Frame,time,RawF_1, F0_1, R_1
12124,404.10000,22.65195,22.71120,-0.00357
12125,404.13333,22.94459,22.71120,-0.00115
12126,404.16667,22.79913,22.71120,-0.00027
12127,404.20000,22.79481,22.71022,0.00044
12128,404.23333,22.63290,22.69595,-0.00014
12129,404.26667,22.72468,22.69595,0.00011
12130,404.30000,22.92035,22.69595,0.00189
12131,404.33333,22.65714,22.69595,0.00129
12132,404.36667,22.49784,22.69595,-0.00051
12133,404.40000,22.67359,22.69076,-0.00058
12134,404.43333,22.58268,22.68161,-0.00130
12135,404.46667,22.61385,22.67427,-0.00160
12136,404.50000,22.66926,22.67427,-0.00141
12137,404.53333,22.63290,22.66633,-0.00146
12138,404.56667,22.66580,22.66633,-0.00124
12139,404.60000,22.57836,22.66633,-0.00176
12140,404.63333,22.70736,22.66520,-0.00115
12141,404.66667,22.63030,22.66121,-0.00123
12142,404.70000,22.59740,22.66121,-0.00156
12143,404.73333,22.63636,22.66121,-0.00153
12144,404.76667,22.61039,22.66121,-0.00170
12145,404.80000,22.50130,22.66121,-0.00273
12146,404.83333,22.64416,22.66121,-0.00245
12147,404.86667,22.48571,22.66091,-0.00348
12148,404.90000,22.74372,22.65218,-0.00221
12149,404.93333,22.69264,22.64755,-0.00151
12150,404.96667,22.44502,22.63234,-0.00278
12151,405.00000,22.51169,22.62706,-0.00328
12152,405.03333,22.74978,22.62706,-0.00178
12153,405.06667,22.74286,22.62044,-0.00051
12154,405.10000,22.65195,22.62021,-0.00017
12155,405.13333,22.38528,22.61532,-0.00200
12156,405.16667,22.53333,22.60922,-0.00231
12157,405.20000,22.68918,22.60922,-0.00132
12158,405.23333,22.76277,22.60922,0.00012
12159,405.26667,22.61472,22.60922,0.00015
12160,405.30000,22.69784,22.60922,0.00084
12161,405.33333,22.60952,22.60922,0.00070
12162,405.36667,22.87532,22.60922,0.00275
12163,405.40000,22.72987,22.60922,0.00331
12164,405.43333,22.69004,22.60922,0.00345
12165,405.46667,22.72121,22.60922,0.00383
12166,405.50000,22.71255,22.60922,0.00408
12167,405.53333,22.74459,22.60922,0.00455
12168,405.56667,22.52121,22.60922,0.00314
12169,405.60000,22.67273,22.60922,0.00317
12170,405.63333,22.86147,22.60922,0.00473
12171,405.66667,22.91255,22.60922,0.00645
12172,405.70000,22.79394,22.60922,0.00695
12173,405.73333,22.71602,22.60922,0.00675
12174,405.76667,22.81905,22.60922,0.00741
12175,405.80000,22.56970,22.60922,0.00595
12176,405.83333,22.67359,22.60922,0.00557
12177,405.86667,22.65541,22.60922,0.00509
12178,405.90000,22.60346,22.60922,0.00427
12179,405.93333,22.52641,22.60922,0.00294
12180,405.96667,22.64762,22.60922,0.00280
12181,406.00000,22.48225,22.60922,0.00135
12182,406.03333,22.58268,22.60922,0.00093
12183,406.06667,22.54719,22.60922,0.00028
12184,406.10000,22.54719,22.60922,-0.00027
12185,406.13333,22.51688,22.60922,-0.00097
12186,406.16667,22.69437,22.60922,-0.00013
12187,406.20000,22.53593,22.60922,-0.00069
12188,406.23333,22.42251,22.60922,-0.00210
12189,406.26667,22.60346,22.60922,-0.00183
12190,406.30000,22.52294,22.60922,-0.00225
12191,406.33333,22.54372,22.60922,-0.00243
12192,406.36667,22.51255,22.60922,-0.00284
12193,406.40000,22.53160,22.60700,-0.00303
12194,406.43333,22.51169,22.58957,-0.00320
12195,406.46667,22.69264,22.58517,-0.00184
12196,406.50000,22.66753,22.58306,-0.00088
12197,406.53333,22.66840,22.57651,-0.00001
12198,406.56667,22.56883,22.57647,-0.00007
12199,406.60000,22.88312,22.57647,0.00242
12200,406.63333,22.77056,22.57647,0.00362
12201,406.66667,22.58788,22.57647,0.00314
12202,406.70000,22.70996,22.57647,0.00373
12203,406.73333,22.71082,22.57647,0.00423
12204,406.76667,22.71515,22.57647,0.00470
12205,406.80000,22.64156,22.57647,0.00449
12206,406.83333,22.74892,22.57647,0.00520
12207,406.86667,22.78788,22.57647,0.00611
12208,406.90000,22.83117,22.57647,0.00723
12209,406.93333,22.67013,22.57647,0.00688
12210,406.96667,22.57056,22.57647,0.00578
12211,407.00000,22.65801,22.57647,0.00555
12212,407.03333,22.82597,22.57647,0.00672
12213,407.06667,22.73507,22.57647,0.00697
12214,407.10000,22.80519,22.57647,0.00775
12215,407.13333,22.71515,22.57647,0.00769
12216,407.16667,22.65454,22.57647,0.00714
12217,407.20000,22.64849,22.57647,0.00663
12218,407.23333,22.94199,22.57647,0.00857
12219,407.26667,22.93160,22.57647,0.01013
12220,407.30000,22.77662,22.57647,0.01020
12221,407.33333,23.04502,22.57647,0.01242
12222,407.36667,22.85974,22.57647,0.01281
12223,407.40000,22.74199,22.57647,0.01219
12224,407.43333,22.88398,22.57647,0.01281
12225,407.46667,22.89351,22.57647,0.01341
12226,407.50000,22.95498,22.57647,0.01441
12227,407.53333,22.90390,22.57647,0.01484
12228,407.56667,22.92208,22.57647,0.01535
12229,407.60000,22.79740,22.57647,0.01478
12230,407.63333,22.81472,22.57647,0.01443
12231,407.66667,22.72900,22.57647,0.01344
12232,407.70000,22.85022,22.57647,0.01359
12233,407.73333,22.95411,22.57647,0.01455
12234,407.76667,22.97143,22.57647,0.01550
12235,407.80000,23.10996,22.57647,0.01743
12236,407.83333,22.84848,22.57647,0.01695
12237,407.86667,22.68918,22.57647,0.01525
12238,407.90000,22.83636,22.57647,0.01500
12239,407.93333,22.85888,22.57647,0.01497
12240,407.96667,22.70476,22.57647,0.01371
12241,408.00000,22.60693,22.57647,0.01185
12242,408.03333,22.69004,22.57647,0.01095
12243,408.06667,22.77056,22.57647,0.01082
12244,408.10000,22.60866,22.57647,0.00941
12245,408.13333,22.60779,22.57647,0.00821
12246,408.16667,22.44675,22.57647,0.00590
12247,408.20000,22.57143,22.57647,0.00495
12248,408.23333,22.70996,22.57647,0.00526
12249,408.26667,22.55065,22.57647,0.00423
12250,408.30000,22.77662,22.57647,0.00518
12251,408.33333,22.95584,22.57647,0.00745
12252,408.36667,22.55325,22.57647,0.00609
12253,408.40000,22.88658,22.57647,0.00765
12254,408.43333,22.97056,22.57647,0.00966
12255,408.46667,22.85368,22.57647,0.01040
12256,408.50000,23.08225,22.57647,0.01288
12257,408.53333,23.12814,22.57647,0.01535
12258,408.56667,23.31342,22.57647,0.01894
12259,408.60000,23.06926,22.57647,0.02000
12260,408.63333,23.15584,22.57647,0.02160
12261,408.66667,22.89178,22.57647,0.02083
12262,408.70000,23.03896,22.57647,0.02136
12263,408.73333,23.14112,22.57647,0.02264
12264,408.76667,23.14026,22.57647,0.02370
12265,408.80000,23.09870,22.57647,0.02427
12266,408.83333,23.21212,22.57647,0.02566
12267,408.86667,23.13333,22.57647,0.02621
12268,408.90000,23.03983,22.57647,0.02593
12269,408.93333,22.93680,22.57647,0.02485
12270,408.96667,22.80952,22.57647,0.02291
12271,409.00000,22.99827,22.57647,0.02280
12272,409.03333,22.95238,22.57647,0.02234
12273,409.06667,22.79740,22.57647,0.02069
12274,409.10000,22.88571,22.57647,0.02000
12275,409.13333,22.70563,22.57647,0.01798
12276,409.16667,22.87013,22.57647,0.01759
12277,409.20000,22.72208,22.57647,0.01607
12278,409.23333,22.92987,22.57647,0.01646
12279,409.26667,22.74113,22.57647,0.01526
12280,409.30000,22.72294,22.57647,0.01411
12281,409.33333,22.86840,22.57647,0.01429
12282,409.36667,23.12554,22.57647,0.01652
12283,409.40000,22.79394,22.57647,0.01574
12284,409.43333,22.88312,22.57647,0.01579
12285,409.46667,22.84242,22.57647,0.01550
12286,409.50000,22.66493,22.57647,0.01382
12287,409.53333,22.81039,22.57647,0.01357
12288,409.56667,22.60433,22.58558,0.01161
12289,409.60000,22.80866,22.58991,0.01156
12290,409.63333,22.49610,22.58991,0.00901
12291,409.66667,22.62597,22.59789,0.00783
12292,409.70000,22.69437,22.60064,0.00737
12293,409.73333,22.67533,22.61077,0.00674
12294,409.76667,22.71602,22.61333,0.00650
12295,409.80000,22.78874,22.62210,0.00683
12296,409.83333,22.58268,22.63256,0.00535
12297,409.86667,22.82771,22.64517,0.00597
12298,409.90000,22.63723,22.64517,0.00497
12299,409.93333,22.62684,22.64668,0.00402
12300,409.96667,22.62338,22.65692,0.00312
12301,410.00000,22.57143,22.66659,0.00186
12302,410.03333,22.76017,22.67581,0.00224
12303,410.06667,22.87706,22.68719,0.00340
12304,410.10000,22.73333,22.69600,0.00317
12305,410.13333,22.86667,22.70134,0.00400
12306,410.16667,23.03203,22.70729,0.00599
12307,410.20000,22.93074,22.71786,0.00677
12308,410.23333,22.58355,22.71786,0.00464
12309,410.26667,22.91342,22.71786,0.00549
12310,410.30000,22.83723,22.71786,0.00560
12311,410.33333,22.85195,22.71786,0.00581
12312,410.36667,22.85368,22.71786,0.00599
12313,410.40000,22.96537,22.71786,0.00704
12314,410.43333,22.90216,22.71786,0.00743
12315,410.46667,22.99567,22.71786,0.00851
12316,410.50000,23.09091,22.71786,0.01019
12317,410.53333,23.11861,22.71786,0.01184
12318,410.56667,23.10303,22.71786,0.01311
12319,410.60000,22.98615,22.71786,0.01325
12320,410.63333,23.01039,22.71786,0.01356
12321,410.66667,22.85714,22.71786,0.01260
12322,410.70000,23.08398,22.71786,0.01361
12323,410.73333,23.23463,22.71786,0.01567
12324,410.76667,22.88831,22.71786,0.01463
12325,410.80000,22.93766,22.71786,0.01414
12326,410.83333,22.93333,22.71786,0.01370
12327,410.86667,23.00866,22.71786,0.01393
12328,410.90000,22.91775,22.71786,0.01339
12329,410.93333,22.73420,22.71786,0.01147
12330,410.96667,23.06667,22.71786,0.01251
12331,411.00000,23.20693,22.71786,0.01452
12332,411.03333,23.61818,22.71786,0.01953
12333,411.06667,23.65368,22.71786,0.02405
12334,411.10000,24.08571,22.71786,0.03135
12335,411.13333,24.01126,22.71786,0.03693
12336,411.16667,23.71861,22.71786,0.03929
12337,411.20000,23.72900,22.71786,0.04137
12338,411.23333,23.78442,22.71786,0.04358
12339,411.26667,23.61905,22.71786,0.04414
12340,411.30000,23.73074,22.71786,0.04550
12341,411.33333,23.62771,22.71786,0.04582
12342,411.36667,23.52987,22.71786,0.04531
12343,411.40000,23.47099,22.71786,0.04440
12344,411.43333,23.70390,22.71786,0.04550
12345,411.46667,23.63636,22.71786,0.04589
12346,411.50000,23.56883,22.71786,0.04567
12347,411.53333,23.74892,22.71786,0.04693
12348,411.56667,23.83896,22.71786,0.04871
12349,411.60000,23.71428,22.71786,0.04923
12350,411.63333,23.72121,22.71786,0.04972
12351,411.66667,23.47879,22.71786,0.04819
12352,411.70000,23.43723,22.71786,0.04657
12353,411.73333,23.65281,22.71786,0.04692
12354,411.76667,23.43463,22.71786,0.04545
12355,411.80000,23.54632,22.71786,0.04512
12356,411.83333,23.54113,22.71786,0.04480
12357,411.86667,23.49178,22.71786,0.04414
12358,411.90000,23.45368,22.71786,0.04326
12359,411.93333,23.46667,22.71786,0.04263
12360,411.96667,23.43896,22.71786,0.04188
12361,412.00000,23.46234,22.71786,0.04142
12362,412.03333,23.34805,22.71786,0.04010
12363,412.06667,23.35584,22.71786,0.03903
12364,412.10000,23.44762,22.71786,0.03886
12365,412.13333,23.37056,22.71786,0.03808
12366,412.16667,23.25281,22.71786,0.03647
12367,412.20000,23.51429,22.71786,0.03723
12368,412.23333,23.37836,22.71786,0.03678
12369,412.26667,23.34286,22.71786,0.03611
12370,412.30000,23.40866,22.71786,0.03607
12371,412.33333,23.39307,22.71786,0.03592
12372,412.36667,23.31342,22.71786,0.03515
12373,412.40000,23.32727,22.71786,0.03461
12374,412.43333,23.23809,22.71786,0.03345
12375,412.46667,23.15325,22.71786,0.03176
12376,412.50000,23.33160,22.71786,0.03178
12377,412.53333,23.00606,22.71786,0.02918
12378,412.56667,23.16970,22.71786,0.02828
12379,412.60000,22.95411,22.71786,0.02579
12380,412.63333,23.06494,22.71786,0.02457
12381,412.66667,23.03636,22.71786,0.02331
12382,412.70000,22.96104,22.71786,0.02166
12383,412.73333,23.03550,22.71786,0.02085
12384,412.76667,23.16883,22.71786,0.02123
12385,412.80000,23.04416,22.71786,0.02056
12386,412.83333,22.94892,22.71786,0.01922
12387,412.86667,22.89524,22.71786,0.01766
12388,412.90000,22.86493,22.71786,0.01610
12389,412.93333,22.95584,22.71786,0.01550
12390,412.96667,22.95065,22.71786,0.01496
12391,413.00000,22.63723,22.71786,0.01198
12392,413.03333,22.63636,22.71786,0.00945
12393,413.06667,22.82597,22.71786,0.00884
12394,413.10000,22.86407,22.71786,0.00863
12395,413.13333,22.93506,22.71903,0.00901
12396,413.16667,22.76623,22.71903,0.00798
12397,413.20000,22.89351,22.71903,0.00813
12398,413.23333,22.91082,22.72983,0.00830
12399,413.26667,22.92208,22.73100,0.00853
12400,413.30000,22.80952,22.74177,0.00773
12401,413.33333,22.81299,22.74372,0.00707
12402,413.36667,23.06753,22.76413,0.00839
12403,413.40000,22.88312,22.77614,0.00793
12404,413.43333,22.75238,22.78923,0.00639
12405,413.46667,22.91169,22.80730,0.00622
12406,413.50000,22.82078,22.82480,0.00521
12407,413.53333,22.96104,22.83847,0.00537
12408,413.56667,22.68398,22.85601,0.00315
12409,413.60000,22.76623,22.84901,0.00199
12410,413.63333,22.76277,22.84325,0.00103
12411,413.66667,22.87792,22.84325,0.00113
12412,413.70000,22.96277,22.84325,0.00190
12413,413.73333,22.98009,22.84325,0.00269
12414,413.76667,22.65541,22.84325,0.00076
12415,413.80000,22.72814,22.84325,-0.00030
12416,413.83333,22.94892,22.84325,0.00058
12417,413.86667,22.62944,22.84325,-0.00123
12418,413.90000,22.69437,22.83486,-0.00217
12419,413.93333,22.81818,22.83486,-0.00198
12420,413.96667,22.71948,22.82955,-0.00257
12421,414.00000,22.72641,22.82153,-0.00294
12422,414.03333,22.74286,22.81374,-0.00306
12423,414.06667,22.79221,22.81299,-0.00275
12424,414.10000,22.85022,22.81299,-0.00203
12425,414.13333,22.77489,22.80188,-0.00194
12426,414.16667,22.70390,22.79409,-0.00238
12427,414.20000,22.74978,22.79398,-0.00237
12428,414.23333,22.71342,22.78536,-0.00259
12429,414.26667,22.72208,22.78107,-0.00267
12430,414.30000,22.77229,22.77286,-0.00228
12431,414.33333,22.83983,22.77286,-0.00139
12432,414.36667,22.94719,22.77286,0.00022
12433,414.40000,22.84329,22.77286,0.00073
12434,414.43333,22.76277,22.77286,0.00053
12435,414.46667,22.74459,22.77286,0.00023
12436,414.50000,22.86667,22.77158,0.00095
12437,414.53333,22.97143,22.77158,0.00241
12438,414.56667,22.98528,22.77158,0.00375
12439,414.60000,22.99567,22.77158,0.00498
12440,414.63333,22.94113,22.77158,0.00557
12441,414.66667,22.99221,22.77158,0.00649
12442,414.70000,22.89783,22.77158,0.00651
12443,414.73333,23.00087,22.77158,0.00734
12444,414.76667,23.07186,22.77158,0.00861
12445,414.80000,23.12554,22.77158,0.01014
12446,414.83333,23.07965,22.77158,0.01106
12447,414.86667,22.92814,22.77158,0.01061
12448,414.90000,22.88312,22.77158,0.00989
12449,414.93333,22.81558,22.77158,0.00873
12450,414.96667,22.71342,22.77158,0.00692
12451,415.00000,22.97143,22.77158,0.00747
12452,415.03333,22.74632,22.77158,0.00612
12453,415.06667,22.75065,22.77158,0.00502
12454,415.10000,22.80000,22.77158,0.00448
12455,415.13333,22.78701,22.77158,0.00391
12456,415.16667,22.87879,22.77158,0.00417
12457,415.20000,22.68918,22.77158,0.00287
12458,415.23333,22.73766,22.77158,0.00216
12459,415.26667,22.69351,22.77158,0.00121
12460,415.30000,22.85541,22.77158,0.00170
12461,415.33333,22.71515,22.77158,0.00098
12462,415.36667,22.67013,22.77158,0.00002
12463,415.40000,22.63290,22.77158,-0.00111
12464,415.43333,22.67706,22.77158,-0.00170
12465,415.46667,22.62771,22.77158,-0.00259
12466,415.50000,22.62684,22.77158,-0.00335
12467,415.53333,22.75584,22.77158,-0.00297
12468,415.56667,22.49610,22.76224,-0.00466
12469,415.60000,22.60952,22.74180,-0.00501
12470,415.63333,22.69697,22.73175,-0.00453
12471,415.66667,22.67879,22.72287,-0.00420
12472,415.70000,22.73074,22.71918,-0.00347
12473,415.73333,22.85368,22.71918,-0.00186
12474,415.76667,22.80346,22.71798,-0.00090
12475,415.80000,23.15844,22.71798,0.00276
12476,415.83333,23.23550,22.71798,0.00648
12477,415.86667,23.51342,22.71798,0.01187
12478,415.90000,23.57836,22.71798,0.01695
12479,415.93333,23.82078,22.71798,0.02321
12480,415.96667,23.95931,22.71798,0.02962
12481,416.00000,24.31342,22.71798,0.03790
12482,416.03333,24.29351,22.71798,0.04473
12483,416.06667,24.28918,22.71798,0.05050
12484,416.10000,24.18528,22.71798,0.05454
12485,416.13333,24.18875,22.71798,0.05799
12486,416.16667,24.11602,22.71798,0.06032
12487,416.20000,24.15498,22.71798,0.06260
12488,416.23333,24.22511,22.71798,0.06511
12489,416.26667,24.18009,22.71798,0.06687
12490,416.30000,23.90996,22.71798,0.06619
12491,416.33333,24.02511,22.71798,0.06653
12492,416.36667,24.03290,22.71798,0.06689
12493,416.40000,24.00693,22.71798,0.06698
12494,416.43333,23.89264,22.71798,0.06615
12495,416.46667,23.91602,22.71798,0.06562
12496,416.50000,23.98701,22.71798,0.06576
12497,416.53333,24.01212,22.71798,0.06607
12498,416.56667,23.89004,22.71798,0.06535
12499,416.60000,23.69437,22.71798,0.06318
12500,416.63333,23.84762,22.71798,0.06256
12501,416.66667,23.77922,22.71798,0.06149
12502,416.70000,23.58442,22.71798,0.05901
12503,416.73333,23.47013,22.71798,0.05600
12504,416.76667,23.77229,22.71798,0.05587
12505,416.80000,23.74892,22.71798,0.05558
12506,416.83333,23.51948,22.71798,0.05347
12507,416.86667,23.59740,22.71798,0.05230
12508,416.90000,23.54805,22.71798,0.05091
12509,416.93333,23.75671,22.71798,0.05140
12510,416.96667,23.60606,22.71798,0.05060
12511,417.00000,23.55411,22.71798,0.04949
12512,417.03333,23.59740,22.71798,0.04889
12513,417.06667,23.53160,22.71798,0.04785
12514,417.10000,23.66407,22.71798,0.04804
12515,417.13333,23.63290,22.71798,0.04795
12516,417.16667,23.47965,22.71798,0.04664
12517,417.20000,23.64329,22.71798,0.04686
12518,417.23333,23.56537,22.71798,0.04641
12519,417.26667,23.62078,22.71798,0.04647
12520,417.30000,23.43896,22.71798,0.04506
12521,417.33333,23.61472,22.71798,0.04530
12522,417.36667,23.58442,22.71798,0.04525
12523,417.40000,23.58528,22.71798,0.04521
12524,417.43333,23.47186,22.71798,0.04427
12525,417.46667,23.52814,22.71798,0.04393
12526,417.50000,23.49870,22.71798,0.04341
12527,417.53333,23.73507,22.71798,0.04486
12528,417.56667,23.65887,22.71798,0.04548
12529,417.60000,23.76104,22.71798,0.04682
12530,417.63333,23.75498,22.71798,0.04793
12531,417.66667,23.63030,22.71798,0.04785
12532,417.70000,23.64675,22.71798,0.04792
12533,417.73333,23.45974,22.71798,0.04649
12534,417.76667,23.51169,22.71798,0.04569
12535,417.80000,23.49697,22.71798,0.04489
12536,417.83333,23.44589,22.71798,0.04380
12537,417.86667,23.69697,22.71798,0.04491
12538,417.90000,23.44329,22.71798,0.04380
12539,417.93333,23.31688,22.71798,0.04186
12540,417.96667,23.48225,22.71798,0.04153
12541,418.00000,23.54286,22.71798,0.04174
12542,418.03333,23.51429,22.71798,0.04169
12543,418.06667,23.47532,22.71798,0.04134
12544,418.10000,23.48139,22.71798,0.04109
12545,418.13333,23.53160,22.71798,0.04128
12546,418.16667,23.52554,22.71798,0.04139
12547,418.20000,23.67533,22.71798,0.04270
12548,418.23333,23.73939,22.71798,0.04431
12549,418.26667,23.49870,22.71798,0.04374
12550,418.30000,23.47792,22.71798,0.04309
12551,418.33333,23.41039,22.71798,0.04201
12552,418.36667,23.51429,22.71798,0.04192
12553,418.40000,23.50390,22.71798,0.04176
12554,418.43333,23.60173,22.71798,0.04241
12555,418.46667,23.46061,22.71798,0.04184
12556,418.50000,23.29177,22.71798,0.03999
12557,418.53333,23.45887,22.71798,0.03977
12558,418.56667,23.27532,22.71798,0.03810
12559,418.60000,23.45974,22.71798,0.03817
12560,418.63333,23.25022,22.71798,0.03654
12561,418.66667,23.37922,22.71798,0.03620
12562,418.70000,23.20000,22.71798,0.03447
12563,418.73333,23.14286,22.71798,0.03255
12564,418.76667,23.22511,22.73589,0.03145
12565,418.80000,23.29610,22.75697,0.03091
12566,418.83333,23.29957,22.78799,0.03023
12567,418.86667,23.27013,22.82240,0.02914
12568,418.90000,23.19740,22.86336,0.02729
12569,418.93333,23.15325,22.91858,0.02493
12570,418.96667,23.05801,22.98709,0.02164
12571,419.00000,23.06667,23.05666,0.01836
12572,419.03333,23.10649,23.11899,0.01541
12573,419.06667,23.61212,23.18291,0.01639
12574,419.10000,23.38788,23.24894,0.01493
12575,419.13333,23.48052,23.30868,0.01395
12576,419.16667,23.34632,23.30522,0.01209
12577,419.20000,23.23809,23.28940,0.00980
12578,419.23333,23.29870,23.28237,0.00838
12579,419.26667,23.14978,23.27619,0.00605
12580,419.30000,23.37836,23.27269,0.00592
12581,419.33333,23.29264,23.27269,0.00513
12582,419.36667,23.41385,23.27145,0.00543
12583,419.40000,23.52814,23.27145,0.00657
12584,419.43333,23.24762,23.27145,0.00534
12585,419.46667,23.40346,23.27145,0.00552
12586,419.50000,23.45108,23.27145,0.00604
12587,419.53333,23.18442,23.27145,0.00441
12588,419.56667,23.26840,23.27145,0.00367
12589,419.60000,23.51602,23.27145,0.00500
12590,419.63333,23.66667,23.27145,0.00730
12591,419.66667,23.45108,23.27145,0.00757
12592,419.70000,23.45455,23.27145,0.00781
12593,419.73333,23.36970,23.27145,0.00736
12594,419.76667,23.39654,23.27145,0.00719
12595,419.80000,23.27013,23.27145,0.00606
12596,419.83333,23.38788,23.27145,0.00601
12597,419.86667,23.18528,23.27145,0.00439
12598,419.90000,23.27186,23.27145,0.00370
12599,419.93333,23.23983,23.27145,0.00287
12600,419.96667,23.07446,23.27145,0.00087
12601,420.00000,23.29437,23.27145,0.00091
12602,420.03333,23.27100,23.27145,0.00077
12603,420.06667,23.16364,23.27145,-0.00019
12604,420.10000,23.14026,23.27145,-0.00121
12605,420.13333,23.09437,23.27145,-0.00242
12606,420.16667,23.26147,23.27145,-0.00214
12607,420.20000,23.03203,23.27145,-0.00369
12608,420.23333,23.10822,23.27145,-0.00440
12609,420.26667,23.19827,23.27145,-0.00430
12610,420.30000,22.95152,23.26381,-0.00609
12611,420.33333,22.99048,23.25172,-0.00721
12612,420.36667,23.01558,23.22997,-0.00779
12613,420.40000,23.00260,23.20109,-0.00816
12614,420.43333,23.11775,23.18660,-0.00746
12615,420.46667,23.22771,23.17674,-0.00591
12616,420.50000,23.16277,23.16774,-0.00505
12617,420.53333,23.24675,23.16123,-0.00361
12618,420.56667,23.15671,23.15630,-0.00305
12619,420.60000,23.41299,23.15630,-0.00056
12620,420.63333,23.56796,23.15630,0.00276
12621,420.66667,23.59740,23.15630,0.00580
12622,420.70000,23.92900,23.15630,0.01100
12623,420.73333,23.85195,23.15630,0.01478
12624,420.76667,23.92381,23.15630,0.01856
12625,420.80000,23.78095,23.15630,0.02063
12626,420.83333,23.92554,23.15630,0.02353
12627,420.86667,23.97489,23.15630,0.02637
12628,420.90000,24.30649,23.15630,0.03139
12629,420.93333,23.95325,23.15630,0.03286
12630,420.96667,23.96970,23.15630,0.03423
12631,421.00000,23.72900,23.15630,0.03350
12632,421.03333,23.89870,23.15630,0.03421
12633,421.06667,23.91948,23.15630,0.03498
12634,421.10000,23.82424,23.15630,0.03488
12635,421.13333,23.66926,23.15630,0.03357
12636,421.16667,23.66234,23.15630,0.03242
12637,421.20000,23.74459,23.15630,0.03208
12638,421.23333,23.98355,23.15630,0.03369
12639,421.26667,24.14978,23.15630,0.03636
12640,421.30000,23.87186,23.15630,0.03642
12641,421.33333,23.65454,23.15630,0.03477
12642,421.36667,23.81818,23.15630,0.03467
12643,421.40000,23.77749,23.15630,0.03425
12644,421.43333,23.86320,23.15630,0.03458
12645,421.46667,23.82424,23.15630,0.03454
12646,421.50000,23.95238,23.15630,0.03551
12647,421.53333,24.10303,23.15630,0.03752
12648,421.56667,24.06061,23.15630,0.03889
12649,421.60000,24.13680,23.15630,0.04065
12650,421.63333,23.78701,23.15630,0.03937
12651,421.66667,23.89178,23.15630,0.03911
12652,421.70000,24.31948,23.15630,0.04226
12653,421.73333,24.33160,23.15630,0.04500
12654,421.76667,24.31861,23.15630,0.04723
12655,421.80000,24.48139,23.15630,0.05039
12656,421.83333,24.26147,23.15630,0.05134
12657,421.86667,24.33247,23.15630,0.05270
12658,421.90000,24.26840,23.15630,0.05334
12659,421.93333,24.32814,23.15630,0.05434
12660,421.96667,24.21558,23.15630,0.05432
12661,422.00000,24.04848,23.15630,0.05298
12662,422.03333,24.21299,23.15630,0.05315
12663,422.06667,24.54113,23.15630,0.05588
12664,422.10000,24.58788,23.15630,0.05855
12665,422.13333,24.32381,23.15630,0.05874
12666,422.16667,24.19048,23.15630,0.05785
12667,422.20000,24.11429,23.15630,0.05650
12668,422.23333,24.11515,23.15630,0.05536
12669,422.26667,24.12554,23.15630,0.05447
12670,422.30000,24.28485,23.15630,0.05496
12671,422.33333,24.24935,23.15630,0.05511
12672,422.36667,24.27446,23.15630,0.05544
12673,422.40000,24.32467,23.15630,0.05612
12674,422.43333,24.50909,23.15630,0.05814
12675,422.46667,24.70649,23.15630,0.06141
12676,422.50000,24.75671,23.15630,0.06457
12677,422.53333,24.91342,23.15630,0.06848
12678,422.56667,24.80606,23.15630,0.07093
12679,422.60000,24.85974,23.15630,0.07343
12680,422.63333,24.90823,23.15630,0.07593
12681,422.66667,25.08745,23.15630,0.07947
12682,422.70000,25.04675,23.15630,0.08214
12683,422.73333,25.13507,23.15630,0.08508
12684,422.76667,24.90996,23.15630,0.08580
12685,422.80000,24.96623,23.15630,0.08685
12686,422.83333,25.16883,23.15630,0.08932
12687,422.86667,25.25628,23.15630,0.09212
12688,422.90000,25.23030,23.15630,0.09428
12689,422.93333,25.01299,23.15630,0.09439
12690,422.96667,25.32900,23.15630,0.09698
12691,423.00000,25.03636,23.15630,0.09687
12692,423.03333,24.99221,23.15630,0.09644
12693,423.06667,25.26234,23.15630,0.09819
12694,423.10000,24.95411,23.15630,0.09723
12695,423.13333,24.84329,23.15630,0.09554
12696,423.16667,25.02251,23.15630,0.09554
12697,423.20000,24.90130,23.15630,0.09458
12698,423.23333,24.85628,23.15630,0.09342
12699,423.26667,24.94113,23.15630,0.09311
12700,423.30000,24.94978,23.15630,0.09292
12701,423.33333,25.01991,23.15630,0.09330
12702,423.36667,24.93766,23.15630,0.09297
12703,423.40000,24.96970,23.15630,0.09295
12704,423.43333,24.83377,23.15630,0.09185
12705,423.46667,24.84935,23.15630,0.09104
12706,423.50000,25.06840,23.15630,0.09207
12707,423.53333,25.07359,23.15630,0.09298
12708,423.56667,25.10649,23.15739,0.09400
12709,423.60000,25.07792,23.17403,0.09449
12710,423.63333,25.10303,23.18818,0.09499
12711,423.66667,25.08225,23.21815,0.09499
12712,423.70000,25.26580,23.25195,0.09613
12713,423.73333,24.97576,23.27932,0.09460
12714,423.76667,25.19134,23.30149,0.09479
12715,423.80000,25.16623,23.33461,0.09449
12716,423.83333,25.12035,23.37090,0.09357
12717,423.86667,25.05974,23.42360,0.09187
12718,423.90000,25.11775,23.45368,0.09063
12719,423.93333,25.25887,23.49445,0.09033
12720,423.96667,25.43290,23.52144,0.09122
12721,424.00000,25.31082,23.55189,0.09076
12722,424.03333,25.35584,23.59398,0.09037
12723,424.06667,25.36104,23.63022,0.08979
12724,424.10000,25.32987,23.65865,0.08881
12725,424.13333,25.22338,23.68733,0.08694
12726,424.16667,25.38961,23.71459,0.08641
