Frame,time,RawF_1, F0_1, R_1
11575,385.80000,22.07533,22.06829,0.00592
11576,385.83333,22.09697,22.06829,0.00524
11577,385.86667,21.90476,22.06829,0.00306
11578,385.90000,22.27273,22.06829,0.00428
11579,385.93333,22.07359,22.06829,0.00364
11580,385.96667,21.96190,22.06829,0.00219
11581,386.00000,21.97749,22.06829,0.00108
11582,386.03333,22.03550,22.06829,0.00064
11583,386.06667,22.22251,22.06829,0.00180
11584,386.10000,21.98009,22.06829,0.00078
11585,386.13333,22.03203,22.06829,0.00034
11586,386.16667,21.92467,22.06829,-0.00092
11587,386.20000,21.86580,22.06829,-0.00247
11588,386.23333,21.89004,22.06829,-0.00358
11589,386.26667,21.80952,22.05236,-0.00506
11590,386.30000,21.94719,22.03708,-0.00504
11591,386.33333,21.78095,22.01961,-0.00626
11592,386.36667,21.99221,22.01961,-0.00554
11593,386.40000,22.01905,22.01954,-0.00471
11594,386.43333,22.04762,22.01340,-0.00372
11595,386.46667,22.00173,22.01065,-0.00324
11596,386.50000,21.92987,22.00049,-0.00334
11597,386.53333,21.89610,21.98860,-0.00361
11598,386.56667,21.96710,21.98389,-0.00320
11599,386.60000,21.82511,21.97207,-0.00394
11600,386.63333,21.67965,21.96228,-0.00568
11601,386.66667,22.13074,21.95611,-0.00335
11602,386.70000,21.79913,21.94418,-0.00405
11603,386.73333,21.86407,21.93992,-0.00406
11604,386.76667,21.60173,21.92359,-0.00612
11605,386.80000,21.74805,21.91109,-0.00655
11606,386.83333,21.96190,21.89976,-0.00502
11607,386.86667,21.97922,21.89972,-0.00359
11608,386.90000,21.77143,21.88839,-0.00401
11609,386.93333,21.84242,21.88481,-0.00376
11610,386.96667,21.81991,21.88282,-0.00370
11611,387.00000,21.82078,21.87980,-0.00362
11612,387.03333,21.91515,21.87980,-0.00277
11613,387.06667,21.94286,21.87980,-0.00181
11614,387.10000,21.73074,21.87980,-0.00279
11615,387.13333,21.81991,21.87454,-0.00281
11616,387.16667,21.88398,21.86866,-0.00225
11617,387.20000,21.84589,21.85989,-0.00201
11618,387.23333,21.88139,21.85466,-0.00147
11619,387.26667,21.75931,21.84724,-0.00197
11620,387.30000,21.76797,21.84167,-0.00227
11621,387.33333,21.86493,21.83723,-0.00169
11622,387.36667,21.66667,21.83034,-0.00279
11623,387.40000,21.86147,21.83034,-0.00210
11624,387.43333,21.87446,21.82710,-0.00138
11625,387.46667,21.69264,21.82247,-0.00226
11626,387.50000,21.60173,21.81107,-0.00366
11627,387.53333,21.67273,21.81107,-0.00425
11628,387.56667,21.85022,21.81107,-0.00327
11629,387.60000,21.86407,21.81107,-0.00232
11630,387.63333,21.76883,21.80519,-0.00226
11631,387.66667,21.63723,21.79936,-0.00326
11632,387.70000,21.74545,21.79515,-0.00318
11633,387.73333,21.70390,21.79010,-0.00341
11634,387.76667,21.77749,21.78822,-0.00297
11635,387.80000,21.78615,21.78261,-0.00247
11636,387.83333,21.92121,21.78167,-0.00092
11637,387.86667,21.78528,21.78167,-0.00075
11638,387.90000,21.69870,21.77877,-0.00131
11639,387.93333,21.77835,21.77418,-0.00107
11640,387.96667,21.65454,21.76586,-0.00183
11641,388.00000,21.78788,21.76179,-0.00133
11642,388.03333,21.67879,21.75829,-0.00179
11643,388.06667,21.66840,21.75396,-0.00224
11644,388.10000,21.70736,21.74711,-0.00223
11645,388.13333,21.70563,21.74711,-0.00223
11646,388.16667,21.67446,21.74067,-0.00244
11647,388.20000,21.61472,21.72938,-0.00303
11648,388.23333,21.83463,21.72938,-0.00168
11649,388.26667,21.72381,21.72938,-0.00147
11650,388.30000,21.80000,21.72938,-0.00065
11651,388.33333,21.88918,21.72938,0.00080
11652,388.36667,22.02424,21.72938,0.00315
11653,388.40000,22.03117,21.72938,0.00521
11654,388.43333,21.78268,21.72938,0.00486
11655,388.46667,22.01905,21.72938,0.00654
11656,388.50000,21.94372,21.72938,0.00735
11657,388.53333,22.10130,21.72938,0.00935
11658,388.56667,22.02251,21.72938,0.01039
11659,388.60000,21.77922,21.72938,0.00921
11660,388.63333,22.04848,21.72938,0.01048
11661,388.66667,21.72381,21.72938,0.00882
11662,388.70000,21.99480,21.72938,0.00971
11663,388.73333,21.88312,21.72938,0.00951
11664,388.76667,21.93247,21.72938,0.00976
11665,388.80000,22.04762,21.72938,0.01094
11666,388.83333,22.16970,21.72938,0.01296
11667,388.86667,21.72294,21.72938,0.01091
11668,388.90000,21.84502,21.72938,0.01020
11669,388.93333,21.97489,21.72938,0.01070
11670,388.96667,21.73507,21.72938,0.00911
11671,389.00000,21.95411,21.72938,0.00960
11672,389.03333,21.67533,21.72938,0.00767
11673,389.06667,21.99827,21.72938,0.00876
11674,389.10000,21.75498,21.72938,0.00763
11675,389.13333,21.70563,21.72938,0.00626
11676,389.16667,21.78095,21.72938,0.00574
11677,389.20000,21.82165,21.72938,0.00564
11678,389.23333,21.77403,21.72938,0.00515
11679,389.26667,21.90996,21.72938,0.00587
11680,389.30000,21.91169,21.72938,0.00650
11681,389.33333,21.87100,21.72938,0.00669
11682,389.36667,21.88398,21.72938,0.00696
11683,389.40000,21.79394,21.72938,0.00642
11684,389.43333,21.61645,21.72938,0.00447
11685,389.46667,21.72121,21.72938,0.00371
11686,389.50000,21.96883,21.72938,0.00514
11687,389.53333,21.67706,21.72938,0.00390
11688,389.56667,21.83636,21.72938,0.00418
11689,389.60000,21.72035,21.72938,0.00345
11690,389.63333,21.74719,21.72938,0.00307
11691,389.66667,21.71688,21.72938,0.00248
11692,389.70000,21.72987,21.72938,0.00210
11693,389.73333,21.63290,21.72938,0.00095
11694,389.76667,21.71169,21.72938,0.00065
11695,389.80000,21.75325,21.72938,0.00074
11696,389.83333,21.70476,21.72938,0.00041
11697,389.86667,21.88485,21.72938,0.00163
11698,389.90000,21.94459,21.72938,0.00319
11699,389.93333,21.71775,21.72938,0.00260
11700,389.96667,21.86840,21.72938,0.00335
11701,390.00000,21.80519,21.72938,0.00348
11702,390.03333,21.66753,21.72938,0.00241
11703,390.06667,21.72208,21.72938,0.00198
11704,390.10000,21.70130,21.72938,0.00143
11705,390.13333,21.76364,21.72938,0.00150
11706,390.16667,21.79913,21.72938,0.00185
11707,390.20000,21.50996,21.72938,-0.00028
11708,390.23333,21.88139,21.72938,0.00104
11709,390.26667,21.77835,21.72938,0.00129
11710,390.30000,21.72208,21.72938,0.00102
11711,390.33333,21.51342,21.72938,-0.00096
11712,390.36667,21.72035,21.72938,-0.00089
11713,390.40000,21.61039,21.72938,-0.00176
11714,390.43333,21.75931,21.72938,-0.00125
11715,390.46667,21.65714,21.72938,-0.00166
11716,390.50000,21.77489,21.72938,-0.00102
11717,390.53333,21.82944,21.72938,-0.00003
11718,390.56667,21.89264,21.72938,0.00135
11719,390.60000,21.68052,21.72938,0.00072
11720,390.63333,21.89870,21.72938,0.00204
11721,390.66667,21.63723,21.72938,0.00095
11722,390.70000,21.58875,21.72938,-0.00038
11723,390.73333,21.78961,21.72622,0.00021
11724,390.76667,21.68918,21.72118,-0.00008
11725,390.80000,21.44848,21.71165,-0.00228
11726,390.83333,21.64675,21.70838,-0.00245
11727,390.86667,21.73680,21.70838,-0.00184
11728,390.90000,21.81905,21.70838,-0.00063
11729,390.93333,21.85628,21.70838,0.00070
11730,390.96667,21.68052,21.70838,0.00036
11731,391.00000,22.01905,21.70838,0.00291
11732,391.03333,21.75584,21.70838,0.00286
11733,391.06667,21.65281,21.70838,0.00196
11734,391.10000,21.65714,21.70838,0.00122
11735,391.13333,21.73853,21.70838,0.00129
11736,391.16667,22.01645,21.70838,0.00368
11737,391.20000,21.71948,21.70838,0.00321
11738,391.23333,21.85108,21.70838,0.00393
11739,391.26667,21.77576,21.70838,0.00388
11740,391.30000,21.65368,21.70838,0.00282
11741,391.33333,21.81385,21.70838,0.00328
11742,391.36667,21.92208,21.70838,0.00458
11743,391.40000,21.87273,21.70838,0.00526
11744,391.43333,22.00000,21.70838,0.00691
11745,391.46667,21.83117,21.70838,0.00688
11746,391.50000,21.62684,21.70838,0.00514
11747,391.53333,21.88485,21.70838,0.00584
11748,391.56667,21.65195,21.70838,0.00446
11749,391.60000,21.60779,21.70838,0.00292
11750,391.63333,21.79740,21.70838,0.00322
11751,391.66667,21.67446,21.70838,0.00244
11752,391.70000,21.63983,21.70838,0.00149
11753,391.73333,21.69264,21.70838,0.00114
11754,391.76667,21.83550,21.70838,0.00203
11755,391.80000,21.69004,21.70838,0.00156
11756,391.83333,21.90996,21.70838,0.00303
11757,391.86667,21.83636,21.70838,0.00365
11758,391.90000,21.90909,21.70838,0.00477
11759,391.93333,21.70476,21.70838,0.00400
11760,391.96667,21.90736,21.70838,0.00506
11761,392.00000,21.92294,21.70838,0.00609
11762,392.03333,21.93506,21.70838,0.00704
11763,392.06667,21.80693,21.70838,0.00679
11764,392.10000,21.97662,21.70838,0.00801
11765,392.13333,21.75151,21.70838,0.00714
11766,392.16667,21.85628,21.70838,0.00729
11767,392.20000,21.79654,21.70838,0.00690
11768,392.23333,21.79134,21.70838,0.00653
11769,392.26667,21.71688,21.70838,0.00560
11770,392.30000,21.69091,21.70838,0.00459
11771,392.33333,21.68831,21.70838,0.00372
11772,392.36667,21.63463,21.70838,0.00252
11773,392.40000,21.92121,21.70838,0.00391
11774,392.43333,21.87013,21.70838,0.00467
11775,392.46667,21.88312,21.70838,0.00541
11776,392.50000,21.77056,21.70838,0.00509
11777,392.53333,21.53333,21.70838,0.00284
11778,392.56667,21.64156,21.70838,0.00184
11779,392.60000,21.81125,21.70838,0.00242
11780,392.63333,21.66234,21.70838,0.00167
11781,392.66667,21.74372,21.70838,0.00170
11782,392.70000,21.88312,21.70838,0.00291
11783,392.73333,21.92554,21.70838,0.00430
11784,392.76667,21.77316,21.70838,0.00418
11785,392.80000,21.84762,21.70838,0.00471
11786,392.83333,21.82338,21.70838,0.00495
11787,392.86667,21.91169,21.70838,0.00589
11788,392.90000,21.81991,21.70838,0.00592
11789,392.93333,21.83030,21.70838,0.00603
11790,392.96667,21.98268,21.70838,0.00741
11791,393.00000,21.86580,21.70838,0.00759
11792,393.03333,21.77229,21.70838,0.00695
11793,393.06667,21.77143,21.70838,0.00640
11794,393.10000,21.95671,21.70838,0.00750
11795,393.13333,21.82684,21.70838,0.00733
11796,393.16667,21.72294,21.70838,0.00633
11797,393.20000,21.92554,21.70838,0.00718
11798,393.23333,21.90390,21.70838,0.00772
11799,393.26667,22.03290,21.70838,0.00926
11800,393.30000,21.94026,21.70838,0.00979
11801,393.33333,21.99827,21.70838,0.01072
11802,393.36667,21.96797,21.70838,0.01126
11803,393.40000,21.87532,21.70838,0.01094
11804,393.43333,21.90476,21.70838,0.01090
11805,393.46667,21.80693,21.70838,0.01005
11806,393.50000,22.00000,21.70838,0.01095
11807,393.53333,22.14199,21.70838,0.01291
11808,393.56667,21.88139,21.70838,0.01240
11809,393.60000,22.01558,21.70838,0.01308
11810,393.63333,22.10649,21.70838,0.01442
11811,393.66667,22.09437,21.70838,0.01545
11812,393.70000,21.91255,21.70838,0.01479
11813,393.73333,22.06753,21.70838,0.01554
11814,393.76667,22.03290,21.70838,0.01587
11815,393.80000,21.94113,21.70838,0.01539
11816,393.83333,22.03896,21.70992,0.01579
11817,393.86667,22.12554,21.71233,0.01683
11818,393.90000,22.11342,21.71482,0.01759
11819,393.93333,22.03723,21.72223,0.01753
11820,393.96667,21.95757,21.72422,0.01680
11821,394.00000,22.00952,21.72422,0.01660
11822,394.03333,22.00866,21.72422,0.01644
11823,394.06667,22.22338,21.73047,0.01805
11824,394.10000,22.00346,21.73126,0.01756
11825,394.13333,21.98788,21.74459,0.01690
11826,394.16667,22.12900,21.74459,0.01753
11827,394.20000,22.31082,21.74459,0.01959
11828,394.23333,22.19740,21.74459,0.02037
11829,394.26667,22.02771,21.74459,0.01962
11830,394.30000,22.11775,21.74459,0.01972
11831,394.33333,22.26580,21.75396,0.02098
11832,394.36667,22.20087,21.75396,0.02150
11833,394.40000,21.87706,21.76548,0.01912
11834,394.43333,22.07186,21.76548,0.01875
11835,394.46667,22.03030,21.76548,0.01808
11836,394.50000,21.96537,21.76548,0.01698
11837,394.53333,22.07879,21.76548,0.01699
11838,394.56667,21.96277,21.76548,0.01601
11839,394.60000,22.21732,21.76548,0.01734
11840,394.63333,22.05455,21.76548,0.01708
11841,394.66667,22.04589,21.76548,0.01680
11842,394.70000,22.12554,21.76548,0.01722
11843,394.73333,22.30736,21.76548,0.01911
11844,394.76667,21.94199,21.76548,0.01764
11845,394.80000,21.99394,21.77666,0.01674
11846,394.83333,22.05541,21.77832,0.01648
11847,394.86667,22.05541,21.77832,0.01626
11848,394.90000,21.96450,21.77832,0.01530
11849,394.93333,22.10996,21.77948,0.01571
11850,394.96667,22.13766,21.77948,0.01628
11851,395.00000,22.21645,21.77948,0.01743
11852,395.03333,22.14545,21.77948,0.01781
11853,395.06667,22.18615,21.77948,0.01847
11854,395.10000,22.14632,21.77948,0.01869
11855,395.13333,21.97056,21.77948,0.01741
11856,395.16667,22.18355,21.77948,0.01811
11857,395.20000,21.97056,21.77948,0.01692
11858,395.23333,21.98442,21.77948,0.01601
11859,395.26667,22.08918,21.77948,0.01613
11860,395.30000,22.08485,21.77948,0.01620
11861,395.33333,21.96970,21.77948,0.01529
11862,395.36667,22.14372,21.77948,0.01597
11863,395.40000,22.07100,21.77948,0.01594
11864,395.43333,22.01991,21.77948,0.01550
11865,395.46667,22.05974,21.77948,0.01546
11866,395.50000,22.02338,21.77948,0.01512
11867,395.53333,22.00433,21.77948,0.01467
11868,395.56667,22.11082,21.77948,0.01518
11869,395.60000,22.14892,21.77948,0.01594
11870,395.63333,22.04589,21.77948,0.01570
11871,395.66667,22.20087,21.77948,0.01681
11872,395.70000,22.10303,21.77948,0.01693
11873,395.73333,22.05022,21.77948,0.01658
11874,395.76667,22.02684,21.77948,0.01609
11875,395.80000,22.09697,21.77948,0.01627
11876,395.83333,21.86234,21.77948,0.01446
11877,395.86667,22.17143,21.78133,0.01549
11878,395.90000,22.03723,21.78133,0.01525
11879,395.93333,22.04848,21.78942,0.01507
11880,395.96667,22.09351,21.79266,0.01526
11881,396.00000,22.03290,21.79507,0.01489
11882,396.03333,21.86234,21.79857,0.01312
11883,396.06667,21.87619,21.80997,0.01164
11884,396.10000,21.92035,21.80997,0.01076
11885,396.13333,21.98355,21.80997,0.01054
11886,396.16667,21.77662,21.81238,0.00862
11887,396.20000,21.74632,21.81329,0.00671
11888,396.23333,21.90649,21.82469,0.00636
11889,396.26667,21.90649,21.84239,0.00591
11890,396.30000,22.14286,21.85789,0.00737
11891,396.33333,21.84935,21.86471,0.00609
11892,396.36667,21.91775,21.87397,0.00551
11893,396.40000,21.82424,21.87766,0.00420
11894,396.43333,22.01385,21.87766,0.00468
11895,396.46667,21.79221,21.88089,0.00321
11896,396.50000,21.83204,21.89693,0.00216
11897,396.53333,21.92727,21.89840,0.00206
11898,396.56667,21.81039,21.90676,0.00093
11899,396.60000,21.96710,21.91523,0.00120
11900,396.63333,21.82684,21.91715,0.00025
11901,396.66667,21.85974,21.90943,-0.00022
11902,396.70000,21.88225,21.90220,-0.00037
11903,396.73333,21.92900,21.89505,-0.00004
11904,396.76667,21.98095,21.89279,0.00068
11905,396.80000,21.92814,21.89279,0.00086
11906,396.83333,21.77662,21.89132,-0.00024
11907,396.86667,21.72641,21.88289,-0.00151
11908,396.90000,21.72208,21.87152,-0.00255
11909,396.93333,21.73939,21.86991,-0.00326
11910,396.96667,21.54026,21.86094,-0.00545
11911,397.00000,21.88831,21.86015,-0.00439
11912,397.03333,21.67186,21.84995,-0.00522
11913,397.06667,22.02338,21.84476,-0.00293
11914,397.10000,21.92467,21.84476,-0.00181
11915,397.13333,21.92641,21.84476,-0.00086
11916,397.16667,21.84589,21.84476,-0.00072
11917,397.20000,21.82771,21.84126,-0.00072
11918,397.23333,21.90996,21.84126,-0.00004
11919,397.26667,21.90390,21.84126,0.00049
11920,397.30000,21.92641,21.84126,0.00112
11921,397.33333,21.58355,21.83960,-0.00120
11922,397.36667,21.73333,21.82944,-0.00182
11923,397.40000,21.67879,21.82300,-0.00275
11924,397.43333,21.71775,21.81682,-0.00316
11925,397.46667,21.87013,21.81630,-0.00223
11926,397.50000,21.96537,21.81630,-0.00063
11927,397.53333,21.96450,21.81630,0.00071
11928,397.56667,21.86061,21.81423,0.00099
11929,397.60000,21.85281,21.81423,0.00116
11930,397.63333,21.97749,21.81423,0.00235
11931,397.66667,21.99480,21.81423,0.00350
11932,397.70000,22.01818,21.81423,0.00467
11933,397.73333,22.08918,21.81423,0.00626
11934,397.76667,22.05281,21.81423,0.00729
11935,397.80000,22.05281,21.81423,0.00817
11936,397.83333,21.91255,21.81423,0.00773
11937,397.86667,21.99740,21.81423,0.00809
11938,397.90000,22.25022,21.81423,0.01050
11939,397.93333,22.11515,21.81423,0.01142
11940,397.96667,22.17143,21.81423,0.01266
11941,398.00000,22.02078,21.81423,0.01246
11942,398.03333,22.05108,21.81423,0.01253
11943,398.06667,22.25628,21.81423,0.01431
11944,398.10000,21.93593,21.81423,0.01313
11945,398.13333,22.19740,21.81423,0.01431
11946,398.16667,22.16537,21.81423,0.01505
11947,398.20000,22.32121,21.81423,0.01699
11948,398.23333,22.37056,21.81423,0.01903
11949,398.26667,22.34546,21.81423,0.02056
11950,398.30000,22.20346,21.81423,0.02066
11951,398.33333,22.10043,21.81423,0.01988
11952,398.36667,22.15931,21.81423,0.01973
11953,398.40000,21.92467,21.81423,0.01763
11954,398.43333,22.23377,21.81423,0.01844
11955,398.46667,21.97403,21.81423,0.01695
11956,398.50000,22.10736,21.81423,0.01680
11957,398.53333,21.86234,21.81423,0.01462
11958,398.56667,22.04848,21.81423,0.01433
11959,398.60000,21.85888,21.81423,0.01250
11960,398.63333,21.90909,21.81423,0.01137
11961,398.66667,22.03896,21.81423,0.01150
11962,398.70000,22.23809,21.81423,0.01327
11963,398.73333,22.13939,21.81423,0.01395
11964,398.76667,22.22771,21.81423,0.01525
11965,398.80000,22.21645,21.81423,0.01627
11966,398.83333,22.00520,21.81423,0.01536
11967,398.86667,21.98182,21.81423,0.01440
11968,398.90000,22.11688,21.81423,0.01471
11969,398.93333,22.15498,21.81423,0.01528
11970,398.96667,22.19827,21.81423,0.01614
11971,399.00000,21.91862,21.81423,0.01452
11972,399.03333,21.98528,21.81423,0.01371
11973,399.06667,21.95065,21.81423,0.01274
11974,399.10000,22.06320,21.81423,0.01284
11975,399.13333,22.02771,21.81423,0.01265
11976,399.16667,21.97922,21.81423,0.01207
11977,399.20000,21.97662,21.81423,0.01156
11978,399.23333,21.87013,21.81423,0.01023
11979,399.26667,21.87792,21.81423,0.00917
11980,399.30000,21.86840,21.81423,0.00819
11981,399.33333,21.90823,21.81423,0.00770
11982,399.36667,21.81905,21.81423,0.00654
11983,399.40000,22.02771,21.81423,0.00731
11984,399.43333,21.85455,21.81423,0.00652
11985,399.46667,21.87792,21.81423,0.00603
11986,399.50000,21.85628,21.81423,0.00545
11987,399.53333,22.01472,21.81423,0.00628
11988,399.56667,21.81385,21.81423,0.00531
11989,399.60000,21.77749,21.81423,0.00417
11990,399.63333,22.01818,21.81423,0.00524
11991,399.66667,21.87532,21.81423,0.00494
11992,399.70000,21.80519,21.81423,0.00410
11993,399.73333,21.74632,21.81423,0.00288
11994,399.76667,21.86061,21.81423,0.00281
11995,399.80000,21.90736,21.81423,0.00314
11996,399.83333,22.03810,21.81423,0.00451
11997,399.86667,21.81732,21.81423,0.00384
11998,399.90000,22.01818,21.81423,0.00495
11999,399.93333,21.84675,21.81423,0.00444
12000,399.96667,21.95152,21.81423,0.00489
12001,400.00000,21.86667,21.81423,0.00456
12002,400.03333,21.79394,21.81423,0.00369
12003,400.06667,21.76191,21.81423,0.00268
12004,400.10000,21.93680,21.81423,0.00328
12005,400.13333,21.74286,21.81423,0.00217
12006,400.16667,21.93766,21.81423,0.00286
12007,400.20000,21.93420,21.81423,0.00342
12008,400.23333,21.75151,21.81423,0.00236
12009,400.26667,21.89351,21.81423,0.00266
12010,400.30000,21.67965,21.81423,0.00112
12011,400.33333,21.85888,21.81423,0.00132
12012,400.36667,21.71515,21.81423,0.00028
12013,400.40000,21.76797,21.81423,-0.00015
12014,400.43333,21.57403,21.81423,-0.00215
12015,400.46667,21.81818,21.81423,-0.00178
12016,400.50000,21.68485,21.81423,-0.00260
12017,400.53333,21.80693,21.81423,-0.00226
12018,400.56667,21.71082,21.81754,-0.00282
12019,400.60000,21.70996,21.80779,-0.00320
12020,400.63333,21.68312,21.80196,-0.00371
12021,400.66667,21.82857,21.79371,-0.00285
12022,400.70000,21.75844,21.78988,-0.00268
12023,400.73333,21.71082,21.77941,-0.00285
12024,400.76667,21.74719,21.77421,-0.00263
12025,400.80000,21.79740,21.77421,-0.00204
12026,400.83333,21.85974,21.77421,-0.00101
12027,400.86667,21.64589,21.76597,-0.00187
12028,400.90000,21.75844,21.76597,-0.00165
12029,400.93333,21.55411,21.74997,-0.00305
12030,400.96667,21.84502,21.74609,-0.00175
12031,401.00000,22.01732,21.74609,0.00079
12032,401.03333,22.26147,21.74609,0.00499
12033,401.06667,22.35325,21.74609,0.00932
12034,401.10000,22.43463,21.74609,0.01368
12035,401.13333,22.21385,21.74609,0.01550
12036,401.16667,22.11342,21.74609,0.01621
12037,401.20000,22.21905,21.74609,0.01768
12038,401.23333,22.22424,21.74609,0.01898
12039,401.26667,21.98442,21.74609,0.01807
12040,401.30000,22.11169,21.74609,0.01836
12041,401.33333,22.22597,21.74609,0.01958
12042,401.36667,22.15498,21.74609,0.02000
12043,401.40000,22.11775,21.74609,0.02006
12044,401.43333,22.01645,21.74609,0.01925
12045,401.46667,22.07792,21.74609,0.01909
12046,401.50000,22.14459,21.74609,0.01951
12047,401.53333,22.39740,21.74609,0.02199
12048,401.56667,22.18961,21.74609,0.02234
12049,401.60000,22.15584,21.74609,0.02235
12050,401.63333,22.00693,21.74609,0.02112
12051,401.66667,22.14459,21.74609,0.02123
12052,401.70000,22.26753,21.74609,0.02234
12053,401.73333,22.47879,21.74609,0.02507
12054,401.76667,22.08831,21.74609,0.02410
12055,401.80000,22.10476,21.74609,0.02341
12056,401.83333,22.04156,21.74609,0.02230
12057,401.86667,22.22944,21.74609,0.02293
12058,401.90000,22.13593,21.74609,0.02269
12059,401.93333,21.94113,21.74609,0.02084
12060,401.96667,22.20606,21.74609,0.02151
12061,402.00000,21.92727,21.74609,0.01973
12062,402.03333,22.28485,21.74609,0.02121
12063,402.06667,22.14805,21.74609,0.02130
12064,402.10000,21.81472,21.74609,0.01858
12065,402.13333,22.11775,21.74609,0.01882
12066,402.16667,22.04502,21.74609,0.01841
12067,402.20000,22.09784,21.74609,0.01852
12068,402.23333,22.11082,21.74609,0.01872
12069,402.26667,22.24935,21.74609,0.02005
12070,402.30000,21.96364,21.74609,0.01879
12071,402.33333,21.93420,21.74609,0.01746
12072,402.36667,21.90996,21.74609,0.01614
12073,402.40000,22.01385,21.74609,0.01589
12074,402.43333,21.89610,21.74609,0.01469
12075,402.46667,21.79913,21.74609,0.01287
12076,402.50000,21.81125,21.74609,0.01142
12077,402.53333,21.77489,21.74609,0.00989
12078,402.56667,21.76710,21.74609,0.00852
12079,402.60000,21.85455,21.74609,0.00810
12080,402.63333,21.98961,21.74609,0.00888
12081,402.66667,21.69437,21.74609,0.00707
12082,402.70000,21.76623,21.74609,0.00614
12083,402.73333,21.76710,21.74609,0.00535
12084,402.76667,21.84329,21.74609,0.00531
12085,402.80000,21.67706,21.74609,0.00390
12086,402.83333,21.70130,21.74609,0.00290
12087,402.86667,21.51602,21.74609,0.00051
12088,402.90000,21.81299,21.74609,0.00097
12089,402.93333,21.85628,21.74609,0.00173
12090,402.96667,21.70909,21.74609,0.00114
12091,403.00000,21.81732,21.74609,0.00154
12092,403.03333,21.84848,21.74609,0.00216
12093,403.06667,21.72381,21.74609,0.00161
12094,403.10000,21.77489,21.74609,0.00159
12095,403.13333,21.65454,21.74609,0.00057
12096,403.16667,21.86320,21.74609,0.00145
12097,403.20000,21.70563,21.74609,0.00087
12098,403.23333,21.59827,21.74609,-0.00052
12099,403.26667,22.00260,21.74609,0.00170
12100,403.30000,21.60606,21.74609,0.00024
12101,403.33333,21.87359,21.74609,0.00126
12102,403.36667,21.89783,21.74609,0.00233
12103,403.40000,21.71428,21.74609,0.00170
12104,403.43333,21.71428,21.74609,0.00116
12105,403.46667,21.67100,21.74609,0.00034
12106,403.50000,21.75584,21.74609,0.00037
12107,403.53333,21.53853,21.74056,-0.00139
12108,403.56667,21.74286,21.74056,-0.00116
12109,403.60000,21.87100,21.74056,0.00012
12110,403.63333,21.69524,21.74056,-0.00029
12111,403.66667,21.63290,21.74056,-0.00116
12112,403.70000,21.61385,21.74022,-0.00204
12113,403.73333,21.46234,21.72950,-0.00397
12114,403.76667,21.65368,21.72238,-0.00394
12115,403.80000,21.77229,21.71907,-0.00289
12116,403.83333,21.72987,21.71907,-0.00236
12117,403.86667,21.82078,21.71907,-0.00114
12118,403.90000,21.56104,21.71726,-0.00226
12119,403.93333,21.64762,21.70789,-0.00243
12120,403.96667,21.71688,21.70789,-0.00198
12121,404.00000,21.54113,21.70589,-0.00306
12122,404.03333,21.45801,21.68221,-0.00448
12123,404.06667,21.58615,21.68135,-0.00460
12124,404.10000,21.71428,21.67442,-0.00356
12125,404.13333,21.56017,21.65974,-0.00385
12126,404.16667,21.96364,21.65974,-0.00070
12127,404.20000,21.70736,21.65974,-0.00019
12128,404.23333,21.84762,21.65974,0.00142
12129,404.26667,21.81299,21.65974,0.00250
12130,404.30000,21.85888,21.65974,0.00378
12131,404.33333,21.81385,21.65974,0.00451
12132,404.36667,21.86580,21.65974,0.00555
12133,404.40000,21.98268,21.65974,0.00741
12134,404.43333,21.64502,21.65974,0.00615
12135,404.46667,21.56883,21.65974,0.00444
12136,404.50000,21.62944,21.65974,0.00351
12137,404.53333,21.71515,21.65974,0.00344
12138,404.56667,21.74286,21.65974,0.00362
12139,404.60000,21.62944,21.65974,0.00281
12140,404.63333,21.73593,21.65974,0.00301
12141,404.66667,21.69351,21.65974,0.00284
12142,404.70000,21.57489,21.65974,0.00169
12143,404.73333,21.72121,21.65974,0.00196
12144,404.76667,21.78442,21.65974,0.00272
12145,404.80000,21.60260,21.65974,0.00182
12146,404.83333,21.61991,21.65974,0.00121
12147,404.86667,21.65022,21.65974,0.00094
12148,404.90000,21.68052,21.65974,0.00097
12149,404.93333,21.59394,21.65974,0.00027
12150,404.96667,21.51688,21.65974,-0.00097
12151,405.00000,21.60866,21.65974,-0.00125
12152,405.03333,21.80000,21.65974,0.00013
12153,405.06667,21.57489,21.65974,-0.00060
12154,405.10000,21.57143,21.65974,-0.00124
12155,405.13333,21.38355,21.65330,-0.00333
12156,405.16667,21.68398,21.64031,-0.00245
12157,405.20000,21.61818,21.63915,-0.00226
12158,405.23333,21.69870,21.63915,-0.00141
12159,405.26667,21.53853,21.63915,-0.00206
12160,405.30000,21.52294,21.63249,-0.00267
12161,405.33333,21.46840,21.62055,-0.00356
12162,405.36667,21.48398,21.61423,-0.00412
12163,405.40000,21.49957,21.60395,-0.00438
12164,405.43333,21.44589,21.59319,-0.00497
12165,405.46667,21.43723,21.58720,-0.00547
12166,405.50000,21.33420,21.57038,-0.00663
12167,405.53333,21.44848,21.55577,-0.00652
12168,405.56667,21.51688,21.55204,-0.00582
12169,405.60000,21.54026,21.54858,-0.00500
12170,405.63333,21.76191,21.54858,-0.00242
12171,405.66667,21.65108,21.54858,-0.00119
12172,405.70000,21.60173,21.54858,-0.00055
12173,405.73333,21.70390,21.54858,0.00085
12174,405.76667,21.69524,21.54858,0.00196
