Frame,time,RawF_1, F0_1, R_1
13515,450.46667,15.70216,15.42360,0.01753
13516,450.50000,15.31429,15.42360,0.01355
13517,450.53333,15.56017,15.42360,0.01308
13518,450.56667,15.49264,15.42360,0.01188
13519,450.60000,15.24069,15.42360,0.00789
13520,450.63333,15.43117,15.42360,0.00676
13521,450.66667,15.78615,15.42360,0.01001
13522,450.70000,15.84589,15.42360,0.01344
13523,450.73333,15.12554,15.42360,0.00785
13524,450.76667,15.33766,15.42360,0.00561
13525,450.80000,15.63463,15.42360,0.00723
13526,450.83333,15.54978,15.42360,0.00758
13527,450.86667,15.16364,15.42360,0.00332
13528,450.90000,15.40346,15.42360,0.00257
13529,450.93333,15.26407,15.42360,0.00027
13530,450.96667,15.74286,15.42360,0.00398
13531,451.00000,15.69524,15.42360,0.00656
13532,451.03333,15.64762,15.42360,0.00817
13533,451.06667,15.67186,15.42360,0.00984
13534,451.10000,15.80952,15.42360,0.01288
13535,451.13333,15.73766,15.42360,0.01461
13536,451.16667,15.62164,15.42360,0.01470
13537,451.20000,15.55671,15.42360,0.01402
13538,451.23333,15.76710,15.42360,0.01592
13539,451.26667,15.66061,15.42360,0.01628
13540,451.30000,16.10303,15.42360,0.02182
13541,451.33333,15.97403,15.42360,0.02497
13542,451.36667,16.06926,15.42360,0.02877
13543,451.40000,15.67532,15.42360,0.02732
13544,451.43333,15.59221,15.42360,0.02510
13545,451.46667,15.77143,15.42360,0.02534
13546,451.50000,15.87359,15.42360,0.02676
13547,451.53333,15.38182,15.42360,0.02216
13548,451.56667,15.57576,15.42360,0.02055
13549,451.60000,15.57749,15.43154,0.01912
13550,451.63333,15.52294,15.43339,0.01726
13551,451.66667,15.72381,15.45481,0.01779
13552,451.70000,15.79913,15.45481,0.01910
13553,451.73333,15.58701,15.47020,0.01752
13554,451.76667,15.57922,15.47453,0.01608
13555,451.80000,15.28745,15.49848,0.01113
13556,451.83333,15.54372,15.51293,0.00977
13557,451.86667,15.59394,15.51293,0.00922
13558,451.90000,15.65022,15.51293,0.00944
13559,451.93333,15.78788,15.51293,0.01122
13560,451.96667,15.73160,15.51293,0.01209
13561,452.00000,15.93680,15.51293,0.01520
13562,452.03333,15.47013,15.51293,0.01234
13563,452.06667,15.35844,15.51293,0.00861
13564,452.10000,15.30909,15.51293,0.00488
13565,452.13333,15.57749,15.51293,0.00486
13566,452.16667,15.50303,15.51293,0.00398
13567,452.20000,15.68745,15.51293,0.00541
13568,452.23333,15.62424,15.51293,0.00588
13569,452.26667,15.25108,15.51293,0.00187
13570,452.30000,15.33420,15.51293,-0.00054
13571,452.33333,15.28485,15.51293,-0.00318
13572,452.36667,15.63030,15.51293,-0.00135
13573,452.40000,15.52814,15.51293,-0.00101
13574,452.43333,15.24848,15.51293,-0.00398
13575,452.46667,15.62338,15.51293,-0.00208
13576,452.50000,15.51169,15.51293,-0.00180
13577,452.53333,15.38009,15.51293,-0.00312
13578,452.56667,15.44935,15.51293,-0.00339
13579,452.60000,15.61732,15.51293,-0.00165
13580,452.63333,15.23463,15.50999,-0.00465
13581,452.66667,15.51775,15.50424,-0.00378
13582,452.70000,15.46753,15.49031,-0.00349
13583,452.73333,15.57922,15.48368,-0.00185
13584,452.76667,15.63377,15.47051,0.00036
13585,452.80000,15.32987,15.46441,-0.00129
13586,452.83333,15.58009,15.46441,0.00028
13587,452.86667,15.72035,15.46441,0.00326
13588,452.90000,15.44416,15.46441,0.00252
13589,452.93333,15.48918,15.46441,0.00241
13590,452.96667,15.17316,15.46316,-0.00140
13591,453.00000,15.49957,15.45774,-0.00071
13592,453.03333,15.68571,15.45774,0.00207
13593,453.06667,15.45455,15.45774,0.00171
13594,453.10000,15.69178,15.45774,0.00423
13595,453.13333,15.91342,15.45774,0.00897
13596,453.16667,15.57749,15.45774,0.00901
13597,453.20000,15.96710,15.45774,0.01364
13598,453.23333,15.63723,15.45774,0.01365
13599,453.26667,16.12814,15.45774,0.01947
13600,453.30000,15.82597,15.45774,0.02085
13601,453.33333,15.94978,15.45774,0.02347
13602,453.36667,16.04848,15.45774,0.02686
13603,453.40000,15.99481,15.45774,0.02907
13604,453.43333,15.90216,15.45774,0.02986
13605,453.46667,15.98874,15.45774,0.03157
13606,453.50000,15.93333,15.45774,0.03233
13607,453.53333,15.45714,15.45774,0.02736
13608,453.56667,15.45022,15.45774,0.02308
13609,453.60000,15.82511,15.45774,0.02388
13610,453.63333,15.70043,15.45774,0.02307
13611,453.66667,15.50909,15.45774,0.02016
13612,453.70000,15.85974,15.45774,0.02181
13613,453.73333,15.80693,15.45774,0.02259
13614,453.76667,15.82164,15.45774,0.02341
13615,453.80000,15.78355,15.45774,0.02366
13616,453.83333,15.42944,15.45774,0.01970
13617,453.86667,15.65281,15.45774,0.01897
13618,453.90000,15.56364,15.45774,0.01729
13619,453.93333,15.73766,15.45774,0.01795
13620,453.96667,15.82944,15.45774,0.01958
13621,454.00000,15.54805,15.45774,0.01766
13622,454.03333,15.69524,15.45774,0.01775
13623,454.06667,15.75498,15.45774,0.01852
13624,454.10000,15.69004,15.45774,0.01842
13625,454.13333,15.66147,15.45774,0.01799
13626,454.16667,15.48398,15.45774,0.01550
13627,454.20000,15.54372,15.45774,0.01413
13628,454.23333,15.58615,15.45774,0.01344
13629,454.26667,15.41212,15.45774,0.01083
13630,454.30000,15.56797,15.45774,0.01042
13631,454.33333,15.22338,15.45774,0.00603
13632,454.36667,15.56277,15.45774,0.00631
13633,454.40000,15.60260,15.45774,0.00701
13634,454.43333,15.64156,15.45774,0.00807
13635,454.46667,15.21818,15.45774,0.00397
13636,454.50000,15.68398,15.45774,0.00600
13637,454.53333,15.47273,15.45774,0.00522
13638,454.56667,15.39048,15.45774,0.00363
13639,454.60000,15.45887,15.45774,0.00308
13640,454.63333,15.40260,15.45774,0.00193
13641,454.66667,15.37489,15.45774,0.00064
13642,454.70000,15.43636,15.45774,0.00029
13643,454.73333,15.54286,15.45774,0.00122
13644,454.76667,15.40693,15.45774,0.00041
13645,454.80000,15.67186,15.45774,0.00285
13646,454.83333,15.39740,15.45774,0.00168
13647,454.86667,15.84069,15.45774,0.00595
13648,454.90000,15.43636,15.45774,0.00477
13649,454.93333,15.52381,15.45774,0.00481
13650,454.96667,15.47706,15.45774,0.00428
13651,455.00000,15.34805,15.45774,0.00230
13652,455.03333,15.50736,15.45774,0.00253
13653,455.06667,15.72727,15.45774,0.00531
13654,455.10000,16.00520,15.45774,0.01094
13655,455.13333,15.74113,15.45774,0.01259
13656,455.16667,15.94199,15.45774,0.01637
13657,455.20000,15.70996,15.45774,0.01683
13658,455.23333,15.87100,15.45774,0.01912
13659,455.26667,15.39740,15.45774,0.01547
13660,455.30000,15.49784,15.45774,0.01357
13661,455.33333,15.62078,15.45774,0.01340
13662,455.36667,15.64069,15.45774,0.01352
13663,455.40000,15.66753,15.45774,0.01392
13664,455.43333,15.38355,15.45774,0.01089
13665,455.46667,15.43896,15.45774,0.00899
13666,455.50000,15.44589,15.45774,0.00748
13667,455.53333,15.58874,15.45774,0.00787
13668,455.56667,15.41818,15.45774,0.00619
13669,455.60000,15.49870,15.45774,0.00573
13670,455.63333,15.13593,15.45774,0.00105
13671,455.66667,15.32208,15.45774,-0.00071
13672,455.70000,15.16623,15.45774,-0.00404
13673,455.73333,15.24675,15.45774,-0.00591
13674,455.76667,15.24762,15.45774,-0.00749
13675,455.80000,15.52641,15.45774,-0.00553
13676,455.83333,15.26494,15.45774,-0.00697
13677,455.86667,15.63290,15.45774,-0.00383
13678,455.90000,15.04242,15.45774,-0.00817
13679,455.93333,15.70476,15.45519,-0.00397
13680,455.96667,15.35151,15.43960,-0.00440
13681,456.00000,15.45368,15.42146,-0.00335
13682,456.03333,15.36797,15.42018,-0.00344
13683,456.06667,15.55238,15.42018,-0.00135
13684,456.10000,15.67879,15.42018,0.00190
13685,456.13333,15.43203,15.41600,0.00176
13686,456.16667,15.55671,15.41118,0.00319
13687,456.20000,15.29697,15.40742,0.00136
13688,456.23333,15.32987,15.40267,0.00027
13689,456.26667,15.23290,15.39341,-0.00170
13690,456.30000,15.51688,15.39029,0.00007
13691,456.33333,15.43983,15.39029,0.00064
13692,456.36667,15.27013,15.38129,-0.00079
13693,456.40000,15.59740,15.38129,0.00189
13694,456.43333,15.32900,15.38129,0.00096
13695,456.46667,15.68398,15.38129,0.00441
13696,456.50000,15.69524,15.38129,0.00746
13697,456.53333,15.49177,15.38129,0.00763
13698,456.56667,15.77316,15.38129,0.01110
13699,456.60000,15.88745,15.38129,0.01541
13700,456.63333,15.52987,15.38129,0.01480
13701,456.66667,15.50303,15.38129,0.01400
13702,456.70000,15.49957,15.38129,0.01326
13703,456.73333,15.49957,15.38129,0.01265
13704,456.76667,15.33074,15.38129,0.01012
13705,456.80000,15.29524,15.38129,0.00756
13706,456.83333,15.35584,15.38129,0.00609
13707,456.86667,15.30563,15.38129,0.00427
13708,456.90000,15.35238,15.38129,0.00326
13709,456.93333,15.58268,15.38129,0.00518
13710,456.96667,15.33593,15.38129,0.00383
13711,457.00000,15.59221,15.38129,0.00575
13712,457.03333,15.13247,15.38129,0.00191
13713,457.06667,15.24848,15.38129,0.00005
13714,457.10000,15.27186,15.38129,-0.00127
13715,457.13333,15.22597,15.38129,-0.00294
13716,457.16667,15.27706,15.38129,-0.00372
13717,457.20000,15.59567,15.38129,-0.00062
13718,457.23333,15.45887,15.38129,0.00041
13719,457.26667,15.57662,15.38129,0.00267
13720,457.30000,15.37316,15.38129,0.00217
13721,457.33333,15.45541,15.38129,0.00271
13722,457.36667,15.44156,15.38129,0.00301
13723,457.40000,15.41472,15.38129,0.00295
13724,457.43333,15.40693,15.38129,0.00279
13725,457.46667,15.17316,15.37835,-0.00007
13726,457.50000,15.56970,15.37835,0.00219
13727,457.53333,15.39567,15.37835,0.00204
13728,457.56667,15.50043,15.37835,0.00317
13729,457.60000,15.55584,15.37835,0.00476
13730,457.63333,15.31429,15.37835,0.00324
13731,457.66667,15.52814,15.37835,0.00451
13732,457.70000,15.60866,15.37835,0.00654
13733,457.73333,15.34978,15.37835,0.00519
13734,457.76667,15.75758,15.37835,0.00889
13735,457.80000,15.54805,15.37835,0.00954
13736,457.83333,15.55065,15.37835,0.01013
13737,457.86667,15.18355,15.37835,0.00626
13738,457.90000,15.64502,15.37835,0.00847
13739,457.93333,15.53766,15.37835,0.00906
13740,457.96667,15.07792,15.37835,0.00409
13741,458.00000,15.02684,15.37835,-0.00071
13742,458.03333,15.30909,15.37835,-0.00143
13743,458.06667,15.13593,15.37835,-0.00408
13744,458.10000,15.62944,15.37835,-0.00046
13745,458.13333,15.49351,15.37835,0.00099
13746,458.16667,15.21818,15.37835,-0.00106
13747,458.20000,15.52294,15.37835,0.00083
13748,458.23333,15.26407,15.37835,-0.00067
13749,458.26667,15.47359,15.37835,0.00056
13750,458.30000,15.44416,15.37835,0.00124
13751,458.33333,15.54286,15.37835,0.00300
13752,458.36667,15.44156,15.37835,0.00329
13753,458.40000,15.69610,15.37835,0.00655
13754,458.43333,15.97749,15.37835,0.01266
13755,458.46667,15.52987,15.37835,0.01251
13756,458.50000,15.71255,15.37835,0.01457
13757,458.53333,15.70216,15.37835,0.01617
13758,458.56667,15.83896,15.37835,0.01915
13759,458.60000,15.62078,15.37835,0.01908
13760,458.63333,15.75844,15.37835,0.02065
13761,458.66667,15.52900,15.37835,0.01928
13762,458.70000,15.81905,15.37835,0.02154
13763,458.73333,15.46320,15.37835,0.01922
13764,458.76667,15.65281,15.37835,0.01953
13765,458.80000,15.49957,15.37835,0.01795
13766,458.83333,15.65628,15.37835,0.01848
13767,458.86667,15.81818,15.37835,0.02085
13768,458.90000,15.51255,15.37835,0.01926
13769,458.93333,15.44156,15.37835,0.01704
13770,458.96667,15.53247,15.37835,0.01624
13771,459.00000,15.45714,15.37835,0.01470
13772,459.03333,15.27965,15.37835,0.01130
13773,459.06667,15.43030,15.37835,0.01018
13774,459.10000,15.65195,15.37835,0.01189
13775,459.13333,15.65195,15.37835,0.01329
13776,459.16667,15.42771,15.37835,0.01183
13777,459.20000,15.47359,15.37835,0.01116
13778,459.23333,15.31255,15.37835,0.00865
13779,459.26667,15.61818,15.37835,0.01018
13780,459.30000,15.59134,15.37835,0.01114
13781,459.33333,15.34372,15.37835,0.00901
13782,459.36667,15.54372,15.37835,0.00958
13783,459.40000,15.36191,15.37835,0.00791
13784,459.43333,15.32987,15.37835,0.00610
13785,459.46667,15.31342,15.37835,0.00435
13786,459.50000,15.37749,15.37835,0.00366
13787,459.53333,15.37922,15.37835,0.00309
13788,459.56667,15.63290,15.37835,0.00561
13789,459.60000,15.32554,15.37835,0.00409
13790,459.63333,15.24935,15.37835,0.00192
13791,459.66667,15.41299,15.37835,0.00201
13792,459.70000,15.43203,15.37835,0.00233
13793,459.73333,15.36797,15.37835,0.00182
13794,459.76667,14.92294,15.37835,-0.00387
13795,459.80000,15.41299,15.37835,-0.00289
13796,459.83333,15.26407,15.37835,-0.00381
13797,459.86667,15.43896,15.37835,-0.00252
13798,459.90000,15.47446,15.37835,-0.00102
13799,459.93333,15.43377,15.37835,-0.00022
13800,459.96667,15.24156,15.37835,-0.00181
13801,460.00000,15.63203,15.37835,0.00147
13802,460.03333,15.57489,15.37835,0.00357
13803,460.06667,15.26667,15.37835,0.00170
13804,460.10000,15.21212,15.37395,-0.00048
13805,460.13333,15.49610,15.37188,0.00105
13806,460.16667,15.51342,15.37188,0.00255
13807,460.20000,15.45974,15.37188,0.00320
13808,460.23333,15.20260,15.37188,0.00069
13809,460.26667,15.52727,15.37188,0.00243
13810,460.30000,15.51602,15.37188,0.00376
13811,460.33333,15.45455,15.37188,0.00415
13812,460.36667,15.43117,15.37188,0.00422
13813,460.40000,15.38182,15.37188,0.00368
13814,460.43333,15.60866,15.37188,0.00593
13815,460.46667,15.30563,15.37188,0.00423
13816,460.50000,15.49784,15.37188,0.00508
13817,460.53333,15.37143,15.37188,0.00430
13818,460.56667,15.62771,15.37188,0.00668
13819,460.60000,15.52468,15.37188,0.00745
13820,460.63333,15.40693,15.37188,0.00673
13821,460.66667,15.58009,15.37188,0.00817
13822,460.70000,15.45887,15.37188,0.00795
13823,460.73333,15.73680,15.37188,0.01106
13824,460.76667,15.30130,15.37188,0.00853
13825,460.80000,15.64329,15.37188,0.01047
13826,460.83333,15.63377,15.37188,0.01197
13827,460.86667,15.94632,15.37188,0.01697
13828,460.90000,15.42165,15.37188,0.01495
13829,460.93333,15.77922,15.37188,0.01749
13830,460.96667,15.70909,15.37188,0.01880
13831,461.00000,15.74459,15.37188,0.02035
13832,461.03333,15.71429,15.37188,0.02128
13833,461.06667,15.54286,15.37188,0.02003
13834,461.10000,15.48485,15.37188,0.01830
13835,461.13333,15.45281,15.37188,0.01647
13836,461.16667,15.38874,15.37188,0.01413
13837,461.20000,15.56450,15.37188,0.01424
13838,461.23333,15.54286,15.37188,0.01408
13839,461.26667,15.88831,15.37188,0.01806
13840,461.30000,15.72121,15.37188,0.01943
13841,461.33333,15.39394,15.37188,0.01670
13842,461.36667,15.46753,15.37188,0.01527
13843,461.40000,15.44675,15.37188,0.01381
13844,461.43333,15.41991,15.37188,0.01226
13845,461.46667,15.41126,15.37188,0.01083
13846,461.50000,15.46320,15.37188,0.01025
13847,461.53333,15.65541,15.37188,0.01204
13848,461.56667,15.76537,15.37188,0.01487
13849,461.60000,15.43463,15.37188,0.01331
13850,461.63333,15.46667,15.37188,0.01238
13851,461.66667,15.71169,15.37188,0.01452
13852,461.70000,15.40433,15.37188,0.01266
13853,461.73333,15.42771,15.37188,0.01137
13854,461.76667,15.74892,15.37188,0.01408
13855,461.80000,15.59394,15.37188,0.01456
13856,461.83333,15.61039,15.37188,0.01514
13857,461.86667,15.19740,15.37188,0.01073
13858,461.90000,15.70130,15.37188,0.01295
13859,461.93333,15.51602,15.37188,0.01267
13860,461.96667,15.29177,15.37188,0.00975
13861,462.00000,15.48312,15.37188,0.00955
13862,462.03333,15.41126,15.37188,0.00853
13863,462.06667,15.75238,15.37188,0.01171
13864,462.10000,15.44675,15.37188,0.01079
13865,462.13333,15.41385,15.37188,0.00963
13866,462.16667,15.43810,15.37188,0.00893
13867,462.20000,15.53853,15.37188,0.00954
13868,462.23333,15.33593,15.37188,0.00763
13869,462.26667,15.37749,15.37188,0.00652
13870,462.30000,15.50130,15.37188,0.00702
13871,462.33333,15.58701,15.37188,0.00847
13872,462.36667,15.41991,15.37188,0.00774
13873,462.40000,15.56104,15.37188,0.00879
13874,462.43333,15.52554,15.37188,0.00926
13875,462.46667,15.51169,15.37188,0.00950
13876,462.50000,15.36623,15.37188,0.00797
13877,462.53333,15.27965,15.37188,0.00565
13878,462.56667,15.15238,15.37188,0.00215
13879,462.60000,15.20000,15.37188,-0.00025
13880,462.63333,15.34459,15.37188,-0.00054
13881,462.66667,15.34199,15.37188,-0.00082
13882,462.70000,15.16364,15.37188,-0.00319
13883,462.73333,15.31861,15.37188,-0.00333
13884,462.76667,15.45887,15.37188,-0.00179
13885,462.80000,15.24156,15.37188,-0.00309
13886,462.83333,15.16537,15.37188,-0.00508
13887,462.86667,15.52468,15.37188,-0.00250
13888,462.90000,15.62078,15.37188,0.00085
13889,462.93333,16.20519,15.37188,0.01059
13890,462.96667,15.30476,15.37188,0.00816
13891,463.00000,15.65628,15.37188,0.01029
13892,463.03333,15.32641,15.37188,0.00816
13893,463.06667,15.63203,15.37188,0.01000
13894,463.10000,15.66667,15.37188,0.01194
13895,463.13333,15.19134,15.37782,0.00789
13896,463.16667,15.39307,15.37782,0.00685
13897,463.20000,15.57662,15.37782,0.00816
13898,463.23333,15.14026,15.37782,0.00407
13899,463.26667,15.38528,15.37782,0.00354
13900,463.30000,15.18701,15.37782,0.00073
13901,463.33333,15.34805,15.37782,0.00026
13902,463.36667,15.43550,15.37782,0.00089
13903,463.40000,15.31515,15.37782,0.00000
13904,463.43333,15.59740,15.37782,0.00260
13905,463.46667,15.61905,15.37782,0.00505
13906,463.50000,15.26320,15.37782,0.00291
13907,463.53333,15.56883,15.37782,0.00473
13908,463.56667,15.76710,15.37782,0.00863
13909,463.60000,15.66320,15.37782,0.01071
13910,463.63333,15.31342,15.37782,0.00831
13911,463.66667,15.19827,15.37782,0.00491
13912,463.70000,15.37229,15.37782,0.00409
13913,463.73333,15.38268,15.37782,0.00353
13914,463.76667,15.41212,15.37782,0.00340
13915,463.80000,15.21212,15.37782,0.00091
13916,463.83333,15.55671,15.37782,0.00290
13917,463.86667,15.78009,15.37782,0.00724
13918,463.90000,15.80606,15.37782,0.01121
13919,463.93333,15.66580,15.37782,0.01289
13920,463.96667,15.78874,15.37782,0.01573
13921,464.00000,15.49610,15.37782,0.01473
13922,464.03333,15.38874,15.37782,0.01258
13923,464.06667,15.74113,15.37782,0.01496
13924,464.10000,15.54892,15.37782,0.01468
13925,464.13333,15.47100,15.37782,0.01351
13926,464.16667,15.49957,15.37782,0.01290
13927,464.20000,15.38874,15.37782,0.01104
13928,464.23333,15.37229,15.37782,0.00927
13929,464.26667,15.23030,15.37782,0.00611
13930,464.30000,15.43810,15.37782,0.00589
13931,464.33333,15.49524,15.37782,0.00639
13932,464.36667,15.65022,15.37782,0.00865
13933,464.40000,15.41905,15.37782,0.00780
13934,464.43333,15.49004,15.37782,0.00794
13935,464.46667,15.80433,15.37782,0.01177
13936,464.50000,15.57229,15.37782,0.01226
13937,464.53333,15.86753,15.37782,0.01620
13938,464.56667,15.87706,15.37782,0.01963
13939,464.60000,15.50476,15.37782,0.01809
13940,464.63333,15.85714,15.37782,0.02099
13941,464.66667,15.96883,15.37782,0.02479
13942,464.70000,15.81472,15.37782,0.02618
13943,464.73333,15.73247,15.37782,0.02637
13944,464.76667,15.67186,15.37782,0.02582
13945,464.80000,15.57576,15.37782,0.02420
13946,464.83333,15.80087,15.37782,0.02552
13947,464.86667,15.40779,15.37782,0.02195
13948,464.90000,15.50476,15.37782,0.02006
13949,464.93333,15.95411,15.37782,0.02379
13950,464.96667,15.42597,15.37782,0.02069
13951,465.00000,15.77316,15.37782,0.02218
13952,465.03333,15.43463,15.37782,0.01944
13953,465.06667,15.66926,15.37782,0.01992
13954,465.10000,15.50996,15.37782,0.01840
13955,465.13333,15.63203,15.37782,0.01859
13956,465.16667,15.58182,15.37782,0.01815
13957,465.20000,15.66147,15.37782,0.01872
13958,465.23333,15.52035,15.37782,0.01754
13959,465.26667,15.52294,15.37782,0.01657
13960,465.30000,15.58788,15.37782,0.01653
13961,465.33333,15.61385,15.37782,0.01679
13962,465.36667,15.58874,15.37782,0.01671
13963,465.40000,15.50476,15.37782,0.01563
13964,465.43333,15.56277,15.37782,0.01543
13965,465.46667,15.41905,15.37782,0.01354
13966,465.50000,15.61991,15.37782,0.01431
13967,465.53333,15.49524,15.37782,0.01349
13968,465.56667,15.27100,15.37782,0.01012
13969,465.60000,15.48225,15.37782,0.00977
13970,465.63333,15.63809,15.37782,0.01135
13971,465.66667,15.35671,15.37782,0.00933
13972,465.70000,15.42078,15.37782,0.00837
13973,465.73333,15.42597,15.37782,0.00762
13974,465.76667,15.32035,15.37782,0.00575
13975,465.80000,15.61905,15.37782,0.00771
13976,465.83333,15.38009,15.38122,0.00650
13977,465.86667,15.25022,15.39021,0.00381
13978,465.90000,15.59740,15.39989,0.00557
13979,465.93333,15.27273,15.39989,0.00320
13980,465.96667,15.64589,15.39989,0.00558
13981,466.00000,15.15931,15.39989,0.00187
13982,466.03333,15.38528,15.39989,0.00138
13983,466.06667,15.73160,15.39989,0.00510
13984,466.10000,15.47965,15.39989,0.00524
13985,466.13333,15.42165,15.39989,0.00469
13986,466.16667,15.65195,15.39989,0.00694
13987,466.20000,15.39134,15.39989,0.00576
13988,466.23333,15.57056,15.39989,0.00688
13989,466.26667,15.08139,15.39989,0.00204
13990,466.30000,15.40520,15.40840,0.00168
13991,466.33333,15.29870,15.41589,0.00002
13992,466.36667,15.33420,15.41589,-0.00097
13993,466.40000,15.23723,15.41031,-0.00289
13994,466.43333,15.42165,15.41031,-0.00232
13995,466.46667,15.62424,15.41031,0.00056
13996,466.50000,15.75238,15.41031,0.00453
13997,466.53333,15.29437,15.41031,0.00244
13998,466.56667,15.36623,15.41031,0.00154
13999,466.60000,15.41212,15.41031,0.00133
14000,466.63333,15.05887,15.41031,-0.00305
14001,466.66667,15.50390,15.41031,-0.00149
14002,466.70000,15.26061,15.41031,-0.00303
14003,466.73333,15.53506,15.40772,-0.00106
14004,466.76667,15.50996,15.40772,0.00031
14005,466.80000,15.65887,15.40772,0.00324
14006,466.83333,15.85108,15.40772,0.00798
14007,466.86667,15.79567,15.40772,0.01136
14008,466.90000,15.54978,15.40772,0.01131
14009,466.93333,15.81558,15.40772,0.01439
14010,466.96667,15.63896,15.40772,0.01493
14011,467.00000,15.37662,15.40772,0.01225
14012,467.03333,15.55584,15.40772,0.01214
14013,467.06667,15.28658,15.40772,0.00884
14014,467.10000,15.33853,15.40772,0.00664
14015,467.13333,15.75844,15.40772,0.00978
14016,467.16667,15.51082,15.40772,0.00949
14017,467.20000,15.64849,15.40772,0.01087
14018,467.23333,15.49697,15.40772,0.01026
14019,467.26667,15.69437,15.40772,0.01207
14020,467.30000,15.53593,15.40772,0.01176
14021,467.33333,15.53074,15.40772,0.01141
14022,467.36667,15.65541,15.40772,0.01260
14023,467.40000,15.41645,15.40772,0.01078
14024,467.43333,15.40606,15.40772,0.00912
14025,467.46667,15.53766,15.40772,0.00926
14026,467.50000,15.54113,15.40772,0.00940
14027,467.53333,15.47879,15.40772,0.00878
14028,467.56667,15.39134,15.40772,0.00724
14029,467.60000,15.30390,15.40772,0.00490
14030,467.63333,15.30822,15.40772,0.00297
14031,467.66667,15.43463,15.40772,0.00286
14032,467.70000,15.21558,15.40772,0.00014
14033,467.73333,15.74805,15.40772,0.00416
14034,467.76667,15.42078,15.40772,0.00367
14035,467.80000,15.70649,15.40772,0.00664
14036,467.83333,15.47706,15.40772,0.00642
14037,467.86667,15.75671,15.40772,0.00954
14038,467.90000,15.53160,15.40772,0.00952
14039,467.93333,15.80087,15.40772,0.01271
14040,467.96667,15.40866,15.40772,0.01074
14041,468.00000,15.55152,15.40772,0.01078
14042,468.03333,15.48918,15.40772,0.01009
14043,468.06667,15.68918,15.40772,0.01187
14044,468.10000,15.49437,15.40772,0.01108
14045,468.13333,15.67446,15.40772,0.01255
14046,468.16667,15.58009,15.40772,0.01264
14047,468.20000,15.62338,15.40772,0.01325
14048,468.23333,15.68312,15.40772,0.01446
14049,468.26667,15.55671,15.40772,0.01400
14050,468.30000,15.42684,15.40772,0.01206
14051,468.33333,15.66407,15.40772,0.01324
14052,468.36667,15.55844,15.40772,0.01298
14053,468.40000,15.54113,15.40772,0.01255
14054,468.43333,15.67619,15.40772,0.01381
14055,468.46667,15.87100,15.40772,0.01718
14056,468.50000,15.70649,15.40772,0.01807
14057,468.53333,15.47792,15.40772,0.01612
14058,468.56667,15.69784,15.40772,0.01708
14059,468.60000,15.78442,15.40772,0.01892
14060,468.63333,15.82424,15.40772,0.02096
14061,468.66667,15.91775,15.40772,0.02379
14062,468.70000,15.89091,15.40772,0.02587
14063,468.73333,15.81385,15.40772,0.02672
14064,468.76667,15.84156,15.40772,0.02774
14065,468.80000,15.64069,15.40772,0.02624
14066,468.83333,15.50736,15.40772,0.02337
14067,468.86667,15.55152,15.40772,0.02148
14068,468.90000,15.59307,15.40772,0.02036
14069,468.93333,15.44416,15.40772,0.01766
14070,468.96667,15.93333,15.40772,0.02115
14071,469.00000,15.73939,15.40772,0.02183
14072,469.03333,15.90390,15.40772,0.02435
14073,469.06667,15.68398,15.40772,0.02388
14074,469.10000,15.40346,15.40772,0.02014
14075,469.13333,15.71429,15.40772,0.02068
14076,469.16667,15.73939,15.40772,0.02142
14077,469.20000,15.81385,15.40772,0.02293
14078,469.23333,15.65368,15.40772,0.02231
14079,469.26667,15.73420,15.40772,0.02274
14080,469.30000,15.69784,15.40772,0.02267
14081,469.33333,15.68831,15.40772,0.02252
14082,469.36667,15.58701,15.40772,0.02117
14083,469.40000,15.65714,15.40772,0.02086
14084,469.43333,15.87100,15.40772,0.02314
14085,469.46667,15.86493,15.40772,0.02499
14086,469.50000,15.66061,15.40772,0.02412
14087,469.53333,15.94892,15.40772,0.02681
14088,469.56667,15.86061,15.40772,0.02806
14089,469.60000,15.60346,15.40772,0.02605
14090,469.63333,15.47792,15.40772,0.02286
14091,469.66667,15.86147,15.40772,0.02470
14092,469.70000,15.50476,15.40772,0.02202
14093,469.73333,15.60346,15.42296,0.02074
14094,469.76667,15.55325,15.43486,0.01893
14095,469.80000,15.42944,15.44005,0.01587
14096,469.83333,15.36277,15.45379,0.01234
14097,469.86667,15.75671,15.45936,0.01395
14098,469.90000,15.78268,15.46648,0.01554
14099,469.93333,15.71688,15.46881,0.01607
14100,469.96667,15.23030,15.46881,0.01078
14101,470.00000,15.87100,15.48093,0.01369
14102,470.03333,15.66320,15.48093,0.01372
14103,470.06667,15.64416,15.48093,0.01350
14104,470.10000,15.54805,15.48093,0.01220
14105,470.13333,15.70390,15.48093,0.01296
14106,470.16667,15.58788,15.48093,0.01221
14107,470.20000,15.65368,15.48093,0.01235
14108,470.23333,15.56277,15.48093,0.01139
14109,470.26667,15.59654,15.48093,0.01099
14110,470.30000,15.43550,15.48093,0.00875
14111,470.33333,15.80606,15.48093,0.01122
14112,470.36667,15.92381,15.48093,0.01470
14113,470.40000,15.52987,15.48093,0.01301
14114,470.43333,15.50996,15.48093,0.01134
14115,470.46667,15.20952,15.48093,0.00636
14116,470.50000,15.34286,15.48093,0.00373
14117,470.53333,15.58355,15.48093,0.00435
14118,470.56667,15.36797,15.48093,0.00231
