Frame,time,RawF_1, F0_1, R_1
630,20.96667,23.28658,23.34835,0.00118
631,21.00000,23.39740,23.34835,0.00138
632,21.03333,23.43377,23.34835,0.00184
633,21.06667,23.37056,23.34835,0.00172
634,21.10000,23.26840,23.34835,0.00084
635,21.13333,23.56277,23.34835,0.00238
636,21.16667,23.48485,23.35618,0.00301
637,21.20000,23.40260,23.35739,0.00290
638,21.23333,23.35671,23.35739,0.00244
639,21.26667,23.53247,23.35739,0.00344
640,21.30000,23.60779,23.35739,0.00487
641,21.33333,23.56710,23.37082,0.00566
642,21.36667,23.47619,23.37203,0.00560
643,21.40000,23.50736,23.37203,0.00579
644,21.43333,23.42771,23.37203,0.00534
645,21.46667,23.29177,23.37203,0.00389
646,21.50000,23.50649,23.37203,0.00434
647,21.53333,23.41125,23.37203,0.00398
648,21.56667,23.27013,23.37203,0.00257
649,21.60000,23.40952,23.37203,0.00247
650,21.63333,23.51948,23.37203,0.00325
651,21.66667,23.34199,23.37203,0.00251
652,21.70000,23.30303,23.37203,0.00159
653,21.73333,23.48312,23.37203,0.00221
654,21.76667,23.21732,23.37203,0.00066
655,21.80000,23.39221,23.37203,0.00071
656,21.83333,23.25195,23.37203,-0.00034
657,21.86667,23.28918,23.37203,-0.00095
658,21.90000,23.54113,23.37203,0.00052
659,21.93333,23.46667,23.37203,0.00119
660,21.96667,23.34719,23.37203,0.00081
661,22.00000,23.37143,23.37203,0.00068
662,22.03333,23.60260,23.37203,0.00238
663,22.06667,23.42338,23.37203,0.00241
664,22.10000,23.55065,23.37203,0.00343
665,22.13333,23.42771,23.37203,0.00334
666,22.16667,23.46667,23.37203,0.00356
667,22.20000,23.38441,23.37203,0.00310
668,22.23333,23.45887,23.37203,0.00330
669,22.26667,23.37836,23.37203,0.00285
670,22.30000,23.34286,23.37203,0.00217
671,22.33333,23.37576,23.37203,0.00186
672,22.36667,23.43290,23.37203,0.00204
673,22.40000,23.37143,23.37203,0.00172
674,22.43333,23.29610,23.37203,0.00085
675,22.46667,23.40260,23.37203,0.00096
676,22.50000,23.62078,23.37203,0.00276
677,22.53333,23.62251,23.37203,0.00429
678,22.56667,23.31169,23.37203,0.00316
679,22.60000,23.60346,23.37203,0.00448
680,22.63333,23.40952,23.37203,0.00409
681,22.66667,23.42251,23.37203,0.00385
682,22.70000,23.38528,23.37203,0.00336
683,22.73333,23.43983,23.37203,0.00338
684,22.76667,23.63723,23.37203,0.00493
685,22.80000,23.58442,23.37203,0.00584
686,22.83333,23.27273,23.37203,0.00416
687,22.86667,23.61299,23.37203,0.00541
688,22.90000,23.69177,23.37203,0.00708
689,22.93333,23.42684,23.37203,0.00642
690,22.96667,23.51602,23.37203,0.00655
691,23.00000,23.60433,23.37203,0.00736
692,23.03333,23.42251,23.37203,0.00663
693,23.06667,23.37143,23.37203,0.00559
694,23.10000,23.45281,23.37203,0.00536
695,23.13333,23.30043,23.37203,0.00397
696,23.16667,23.55844,23.37203,0.00482
697,23.20000,23.57749,23.37203,0.00568
698,23.23333,23.47619,23.37203,0.00562
699,23.26667,23.40173,23.37203,0.00499
700,23.30000,23.55152,23.37203,0.00562
701,23.33333,23.56883,23.37203,0.00630
702,23.36667,23.63723,23.37203,0.00740
703,23.40000,23.22338,23.37203,0.00510
704,23.43333,23.34632,23.37203,0.00412
705,23.46667,23.37403,23.37203,0.00350
706,23.50000,23.63810,23.37203,0.00504
707,23.53333,23.58788,23.37203,0.00594
708,23.56667,23.43723,23.37203,0.00553
709,23.60000,23.46147,23.37203,0.00538
710,23.63333,23.53766,23.37203,0.00584
711,23.66667,23.53506,23.37203,0.00622
712,23.70000,23.65281,23.37203,0.00745
713,23.73333,23.36277,23.37203,0.00624
714,23.76667,23.37316,23.37203,0.00528
715,23.80000,23.42164,23.37203,0.00485
716,23.83333,23.24502,23.37203,0.00310
717,23.86667,23.60606,23.37203,0.00446
718,23.90000,23.33247,23.37203,0.00345
719,23.93333,23.53333,23.37203,0.00417
720,23.96667,23.53247,23.37674,0.00474
721,24.00000,23.31602,23.37674,0.00353
722,24.03333,23.35931,23.37674,0.00285
723,24.06667,23.48571,23.37674,0.00326
724,24.10000,23.12208,23.38133,0.00073
725,24.13333,23.42857,23.38502,0.00096
726,24.16667,23.41645,23.38502,0.00106
727,24.20000,23.42424,23.38502,0.00119
728,24.23333,23.48225,23.39213,0.00171
729,24.26667,23.45714,23.39891,0.00189
730,24.30000,23.36277,23.39891,0.00132
731,24.33333,23.32900,23.39891,0.00056
732,24.36667,23.34632,23.39891,0.00006
733,24.40000,23.32467,23.39891,-0.00054
734,24.43333,23.70216,23.39891,0.00191
735,24.46667,23.32987,23.39891,0.00108
736,24.50000,23.43810,23.39891,0.00122
737,24.53333,23.49870,23.39891,0.00180
738,24.56667,23.31861,23.39891,0.00089
739,24.60000,23.54459,23.39891,0.00189
740,24.63333,23.46234,23.39891,0.00209
741,24.66667,23.52987,23.39891,0.00278
742,24.70000,23.51429,23.39891,0.00325
743,24.73333,23.30476,23.39891,0.00200
744,24.76667,23.31861,23.39891,0.00107
745,24.80000,23.41039,23.39891,0.00099
746,24.83333,23.39481,23.39891,0.00081
747,24.86667,23.50043,23.39891,0.00148
748,24.90000,23.47706,23.39891,0.00185
749,24.93333,23.14978,23.39891,-0.00037
750,24.96667,23.39307,23.39891,-0.00037
751,25.00000,23.54286,23.39891,0.00080
752,25.03333,23.39394,23.39891,0.00064
753,25.06667,23.40606,23.39891,0.00060
754,25.10000,23.24416,23.39891,-0.00070
755,25.13333,23.43290,23.39891,-0.00032
756,25.16667,23.50130,23.39891,0.00053
757,25.20000,23.50649,23.39891,0.00129
758,25.23333,23.34286,23.39891,0.00065
759,25.26667,23.50909,23.39891,0.00140
760,25.30000,23.56017,23.39891,0.00245
761,25.33333,23.41732,23.39891,0.00221
762,25.36667,23.28658,23.39891,0.00100
763,25.40000,23.55065,23.39891,0.00203
764,25.43333,23.41125,23.40323,0.00179
765,25.46667,23.51861,23.40407,0.00239
766,25.50000,23.53247,23.40407,0.00303
767,25.53333,23.62771,23.40407,0.00431
768,25.56667,23.58701,23.40407,0.00507
769,25.60000,23.78615,23.40407,0.00728
770,25.63333,23.57922,23.40407,0.00752
771,25.66667,23.50996,23.40407,0.00719
772,25.70000,23.53853,23.40407,0.00713
773,25.73333,23.64675,23.40407,0.00792
774,25.76667,23.56623,23.40407,0.00798
775,25.80000,23.42944,23.40407,0.00695
776,25.83333,23.55238,23.40407,0.00704
777,25.86667,23.34719,23.40407,0.00552
778,25.90000,23.46926,23.40407,0.00517
779,25.93333,23.55758,23.40407,0.00557
780,25.96667,23.34892,23.40407,0.00430
781,26.00000,23.49178,23.40407,0.00432
782,26.03333,23.32900,23.40407,0.00307
783,26.06667,23.43463,23.40407,0.00284
784,26.10000,23.53420,23.40407,0.00342
785,26.13333,23.50130,23.40407,0.00366
786,26.16667,23.54892,23.40407,0.00422
787,26.20000,23.41299,23.40407,0.00364
788,26.23333,23.61732,23.40407,0.00474
789,26.26667,23.62164,23.40407,0.00571
790,26.30000,23.38788,23.40407,0.00470
791,26.33333,23.53853,23.40407,0.00502
792,26.36667,23.47706,23.40407,0.00482
793,26.40000,23.32987,23.40407,0.00351
794,26.43333,23.43290,23.40407,0.00319
795,26.46667,23.47619,23.40407,0.00326
796,26.50000,23.43290,23.40407,0.00298
797,26.53333,23.67446,23.40407,0.00463
798,26.56667,23.46753,23.40407,0.00440
799,26.60000,23.39221,23.40407,0.00362
800,26.63333,23.34632,23.40407,0.00260
801,26.66667,23.50476,23.40407,0.00298
802,26.70000,23.46147,23.40407,0.00297
803,26.73333,23.52381,23.40407,0.00344
804,26.76667,23.36970,23.40407,0.00263
805,26.80000,23.60606,23.40407,0.00380
806,26.83333,23.35844,23.40407,0.00286
807,26.86667,23.66580,23.40407,0.00445
808,26.90000,23.25887,23.40407,0.00264
809,26.93333,23.30563,23.40407,0.00146
810,26.96667,23.32294,23.40407,0.00060
811,27.00000,23.28398,23.40407,-0.00043
812,27.03333,23.05195,23.40407,-0.00311
813,27.06667,23.34546,23.40407,-0.00309
814,27.10000,23.54459,23.40407,-0.00152
815,27.13333,23.25714,23.40407,-0.00244
816,27.16667,23.43030,23.40407,-0.00186
817,27.20000,23.32035,23.40407,-0.00224
818,27.23333,23.21212,23.39725,-0.00334
819,27.26667,23.43463,23.39725,-0.00254
820,27.30000,23.41905,23.38622,-0.00191
821,27.33333,23.31515,23.37960,-0.00212
822,27.36667,23.33333,23.37704,-0.00214
823,27.40000,23.74199,23.37704,0.00104
824,27.43333,23.60693,23.37704,0.00268
825,27.46667,23.41039,23.37704,0.00252
826,27.50000,23.37922,23.37704,0.00215
827,27.53333,23.70043,23.37704,0.00435
828,27.56667,23.23550,23.37704,0.00256
829,27.60000,23.41558,23.37704,0.00247
830,27.63333,23.62424,23.37704,0.00402
831,27.66667,23.43723,23.37704,0.00387
832,27.70000,23.24156,23.37704,0.00222
833,27.73333,23.51515,23.37704,0.00295
834,27.76667,23.41732,23.37704,0.00281
835,27.80000,23.34199,23.37704,0.00211
836,27.83333,23.18528,23.37704,0.00028
837,27.86667,23.45368,23.37704,0.00083
838,27.90000,23.40693,23.37704,0.00093
839,27.93333,23.14199,23.37704,-0.00104
840,27.96667,23.49697,23.37704,0.00006
841,28.00000,23.44416,23.37704,0.00058
842,28.03333,23.48312,23.37704,0.00132
843,28.06667,23.43550,23.37704,0.00159
844,28.10000,23.55584,23.37704,0.00275
845,28.13333,23.39048,23.37704,0.00242
846,28.16667,23.55152,23.37704,0.00342
847,28.20000,23.43463,23.37704,0.00334
848,28.23333,23.49264,23.37704,0.00374
849,28.26667,23.42511,23.37704,0.00355
850,28.30000,23.57662,23.37704,0.00456
851,28.33333,23.48052,23.37704,0.00467
852,28.36667,23.31948,23.37704,0.00350
853,28.40000,23.31775,23.37704,0.00250
854,28.43333,23.44502,23.37704,0.00263
855,28.46667,23.47446,23.37704,0.00298
856,28.50000,23.38615,23.37704,0.00259
857,28.53333,23.51861,23.37704,0.00330
858,28.56667,23.37662,23.37704,0.00278
859,28.60000,23.41039,23.37704,0.00262
860,28.63333,23.35238,23.37704,0.00202
861,28.66667,23.41039,23.37704,0.00196
862,28.70000,23.43377,23.37704,0.00210
863,28.73333,23.46667,23.37704,0.00248
864,28.76667,23.31515,23.37704,0.00161
865,28.80000,23.45368,23.37704,0.00196
866,28.83333,23.48312,23.37704,0.00249
867,28.86667,23.29437,23.37704,0.00147
868,28.90000,23.59654,23.37704,0.00296
869,28.93333,23.43550,23.37704,0.00296
870,28.96667,23.35758,23.37704,0.00236
871,29.00000,23.53247,23.37704,0.00321
872,29.03333,23.58095,23.37704,0.00431
873,29.06667,23.62857,23.37704,0.00560
874,29.10000,23.33420,23.37704,0.00441
875,29.13333,23.33333,23.37704,0.00338
876,29.16667,23.47186,23.37704,0.00360
877,29.20000,23.35931,23.37704,0.00290
878,29.23333,23.64502,23.37704,0.00455
879,29.26667,23.44156,23.37704,0.00435
880,29.30000,23.42164,23.37704,0.00403
881,29.33333,23.49610,23.37704,0.00433
882,29.36667,23.27359,23.37704,0.00285
883,29.40000,23.38441,23.37704,0.00248
884,29.43333,23.43983,23.37704,0.00259
885,29.46667,23.63723,23.37704,0.00422
886,29.50000,23.38182,23.37704,0.00361
887,29.53333,23.34286,23.37704,0.00278
888,29.56667,23.53247,23.37704,0.00356
889,29.60000,23.50216,23.37704,0.00399
890,29.63333,23.54199,23.37704,0.00467
891,29.66667,23.48225,23.37704,0.00477
892,29.70000,23.40779,23.37704,0.00428
893,29.73333,23.23203,23.37704,0.00249
894,29.76667,23.52814,23.37704,0.00328
895,29.80000,23.62251,23.37704,0.00470
896,29.83333,23.44416,23.37704,0.00450
897,29.86667,23.28485,23.37704,0.00308
898,29.90000,23.30996,23.37704,0.00209
899,29.93333,23.54286,23.37704,0.00305
900,29.96667,23.37229,23.37704,0.00255
901,30.00000,23.56017,23.37704,0.00359
902,30.03333,23.28312,23.37704,0.00230
903,30.06667,23.55411,23.37704,0.00332
904,30.10000,23.48571,23.37704,0.00365
905,30.13333,23.36970,23.37704,0.00303
906,30.16667,23.44156,23.37704,0.00307
907,30.20000,23.52035,23.37704,0.00371
908,30.23333,23.44069,23.37704,0.00364
909,30.26667,23.63983,23.37704,0.00512
910,30.30000,23.63203,23.37704,0.00633
911,30.33333,23.46147,23.37704,0.00601
912,30.36667,23.32121,23.38844,0.00456
913,30.40000,23.44069,23.38844,0.00427
914,30.43333,23.82684,23.38844,0.00704
915,30.46667,23.69437,23.38844,0.00834
916,30.50000,23.40087,23.38844,0.00715
917,30.53333,23.32987,23.38844,0.00559
918,30.56667,23.48918,23.38912,0.00552
919,30.60000,23.42597,23.38912,0.00495
920,30.63333,23.49091,23.39409,0.00494
921,30.66667,23.57662,23.39409,0.00560
922,30.70000,23.44935,23.40245,0.00510
923,30.73333,23.42078,23.40391,0.00445
924,30.76667,23.51775,23.40391,0.00466
925,30.80000,23.40693,23.40391,0.00396
926,30.83333,23.36623,23.40391,0.00305
927,30.86667,23.39134,23.40391,0.00248
928,30.90000,23.31255,23.40391,0.00139
929,30.93333,23.69697,23.41159,0.00341
930,30.96667,23.47532,23.41502,0.00335
931,31.00000,23.43204,23.41502,0.00296
932,31.03333,23.47879,23.41502,0.00300
933,31.06667,23.56883,23.41502,0.00374
934,31.10000,23.56623,23.41502,0.00434
935,31.13333,23.42857,23.41502,0.00377
936,31.16667,23.60346,23.41502,0.00466
937,31.20000,23.64242,23.41502,0.00572
938,31.23333,23.44502,23.41502,0.00507
939,31.26667,23.64935,23.41502,0.00611
940,31.30000,23.71948,23.41502,0.00754
941,31.33333,23.65801,23.41502,0.00826
942,31.36667,23.62511,23.41502,0.00863
943,31.40000,23.53680,23.41536,0.00826
944,31.43333,23.57836,23.41988,0.00822
945,31.46667,23.58615,23.41988,0.00824
946,31.50000,23.64589,23.42428,0.00869
947,31.53333,23.75411,23.42579,0.00991
948,31.56667,23.64416,23.42650,0.01009
949,31.60000,23.60866,23.42650,0.00995
950,31.63333,23.54026,23.42650,0.00931
951,31.66667,23.49784,23.42650,0.00843
952,31.70000,23.64849,23.42650,0.00886
953,31.73333,23.61818,23.42650,0.00899
954,31.76667,23.63983,23.42650,0.00927
955,31.80000,23.42164,23.42650,0.00781
956,31.83333,23.66840,23.42650,0.00849
957,31.86667,23.70736,23.42707,0.00938
958,31.90000,23.59567,23.42707,0.00925
959,31.93333,23.67273,23.42707,0.00975
960,31.96667,23.49091,23.42880,0.00872
961,32.00000,23.39567,23.43147,0.00710
962,32.03333,23.51255,23.43147,0.00664
963,32.06667,23.40952,23.43147,0.00545
964,32.10000,23.54978,23.43207,0.00552
965,32.13333,23.58961,23.43505,0.00587
966,32.16667,23.40260,23.43505,0.00472
967,32.20000,23.32294,23.43584,0.00311
968,32.23333,23.44329,23.43584,0.00268
969,32.26667,23.48139,23.43584,0.00262
970,32.30000,23.60260,23.43584,0.00351
971,32.33333,23.42251,23.43584,0.00285
972,32.36667,23.33160,23.43584,0.00159
973,32.40000,23.47013,23.43584,0.00160
974,32.43333,23.53939,23.43584,0.00216
975,32.46667,23.39134,23.43584,0.00147
976,32.50000,23.26840,23.43584,-0.00006
977,32.53333,23.22251,23.43584,-0.00173
978,32.56667,23.21039,23.43584,-0.00323
979,32.60000,23.59480,23.43584,-0.00151
980,32.63333,23.36450,23.43584,-0.00184
981,32.66667,23.37836,23.43584,-0.00201
982,32.70000,23.24069,23.41893,-0.00309
983,32.73333,23.34459,23.41257,-0.00316
984,32.76667,23.43290,23.41257,-0.00252
985,32.80000,23.40087,23.40934,-0.00221
986,32.83333,23.24329,23.40211,-0.00311
987,32.86667,23.44502,23.39755,-0.00227
988,32.90000,23.29870,23.38491,-0.00261
989,32.93333,23.53160,23.38491,-0.00107
990,32.96667,23.42944,23.38491,-0.00057
991,33.00000,23.44935,23.38491,0.00002
992,33.03333,23.66061,23.38491,0.00217
993,33.06667,23.41645,23.38491,0.00208
994,33.10000,23.72554,23.38491,0.00442
995,33.13333,23.61991,23.38491,0.00557
996,33.16667,23.52814,23.38491,0.00583
997,33.20000,23.58095,23.38491,0.00647
998,33.23333,23.51775,23.38491,0.00651
999,33.26667,23.53074,23.38491,0.00665
1000,33.30000,23.40433,23.38491,0.00578
1001,33.33333,23.60519,23.38491,0.00661
1002,33.36667,23.91255,23.38491,0.00971
1003,33.40000,23.85714,23.38491,0.01191
1004,33.43333,23.68745,23.38491,0.01245
1005,33.46667,23.72381,23.38491,0.01318
1006,33.50000,23.80260,23.38491,0.01442
1007,33.53333,23.61039,23.38491,0.01397
1008,33.56667,23.60173,23.38491,0.01353
1009,33.60000,23.90563,23.38491,0.01553
1010,33.63333,23.81125,23.38491,0.01647
1011,33.66667,23.54805,23.38491,0.01522
1012,33.70000,23.68312,23.38491,0.01521
1013,33.73333,23.55671,23.38491,0.01422
1014,33.76667,23.78009,23.38491,0.01513
1015,33.80000,23.77489,23.38491,0.01585
1016,33.83333,23.77662,23.38491,0.01648
1017,33.86667,23.75325,23.38491,0.01683
1018,33.90000,23.61559,23.38491,0.01605
1019,33.93333,23.74545,23.38491,0.01640
1020,33.96667,23.66926,23.38491,0.01610
1021,34.00000,23.81818,23.38491,0.01701
1022,34.03333,23.71255,23.38491,0.01695
1023,34.06667,23.74459,23.38491,0.01715
1024,34.10000,23.77749,23.38491,0.01758
1025,34.13333,23.74199,23.38491,0.01765
1026,34.16667,23.64502,23.38491,0.01696
1027,34.20000,23.80952,23.38491,0.01767
1028,34.23333,23.73680,23.38491,0.01769
1029,34.26667,23.50303,23.38491,0.01589
1030,34.30000,23.67100,23.38491,0.01568
1031,34.33333,23.44675,23.38491,0.01376
1032,34.36667,23.80173,23.38491,0.01489
1033,34.40000,23.69524,23.38491,0.01500
1034,34.43333,23.50909,23.38491,0.01365
1035,34.46667,23.51688,23.38491,0.01257
1036,34.50000,23.84675,23.38491,0.01423
1037,34.53333,23.59480,23.38491,0.01367
1038,34.56667,23.58268,23.38491,0.01310
1039,34.60000,23.56450,23.38491,0.01248
1040,34.63333,23.72035,23.38491,0.01316
1041,34.66667,23.43810,23.38491,0.01154
1042,34.70000,23.69091,23.38491,0.01215
1043,34.73333,23.66753,23.38491,0.01248
1044,34.76667,23.63983,23.38491,0.01255
1045,34.80000,23.54632,23.38491,0.01186
1046,34.83333,23.51169,23.38491,0.01101
1047,34.86667,23.60260,23.38491,0.01100
1048,34.90000,23.45887,23.38491,0.00988
1049,34.93333,23.49351,23.38491,0.00920
1050,34.96667,23.57316,23.38491,0.00924
1051,35.00000,23.79481,23.38491,0.01101
1052,35.03333,23.50130,23.38491,0.01021
1053,35.06667,23.61299,23.38491,0.01041
1054,35.10000,23.41905,23.38491,0.00906
1055,35.13333,23.60173,23.38491,0.00935
1056,35.16667,23.39307,23.38491,0.00796
1057,35.20000,23.46320,23.38491,0.00734
1058,35.23333,23.48485,23.38491,0.00697
1059,35.26667,23.70043,23.38491,0.00835
1060,35.30000,23.60693,23.38491,0.00880
1061,35.33333,23.51861,23.38491,0.00848
1062,35.36667,23.39654,23.38491,0.00726
1063,35.40000,23.59221,23.38491,0.00775
1064,35.43333,23.66926,23.38491,0.00877
1065,35.46667,23.52987,23.38491,0.00855
1066,35.50000,23.60000,23.38491,0.00891
1067,35.53333,23.48052,23.38491,0.00827
1068,35.56667,23.39827,23.38491,0.00709
1069,35.60000,23.43983,23.38491,0.00642
1070,35.63333,23.37489,23.38491,0.00535
1071,35.66667,23.49437,23.38491,0.00537
1072,35.70000,23.38788,23.38491,0.00457
1073,35.73333,23.59827,23.38491,0.00552
1074,35.76667,23.46753,23.38491,0.00530
1075,35.80000,23.67706,23.38491,0.00676
1076,35.83333,23.51775,23.38491,0.00675
1077,35.86667,23.47013,23.38491,0.00637
1078,35.90000,23.41645,23.39052,0.00559
1079,35.93333,23.33766,23.39511,0.00428
1080,35.96667,23.28485,23.39511,0.00276
1081,36.00000,23.26493,23.39511,0.00131
1082,36.03333,23.65541,23.39511,0.00312
1083,36.06667,23.52035,23.40829,0.00351
1084,36.10000,23.20519,23.42082,0.00128
1085,36.13333,23.56450,23.42334,0.00218
1086,36.16667,23.43204,23.42515,0.00189
1087,36.20000,23.51082,23.43064,0.00223
1088,36.23333,23.68571,23.44205,0.00378
1089,36.26667,23.25022,23.44996,0.00164
1090,36.30000,23.40000,23.45018,0.00098
1091,36.33333,23.68571,23.45018,0.00266
1092,36.36667,23.46840,23.45018,0.00238
1093,36.40000,23.50649,23.45018,0.00246
1094,36.43333,23.69697,23.45018,0.00399
1095,36.46667,23.63810,23.45018,0.00483
1096,36.50000,23.58009,23.45018,0.00509
1097,36.53333,23.72468,23.45018,0.00644
1098,36.56667,23.78268,23.45018,0.00803
1099,36.60000,23.74459,23.45018,0.00909
1100,36.63333,23.65195,23.45018,0.00927
1101,36.66667,23.79307,23.45018,0.01051
1102,36.70000,23.45281,23.45018,0.00892
1103,36.73333,23.72468,23.45018,0.00968
1104,36.76667,23.56537,23.45018,0.00908
1105,36.80000,23.60606,23.45018,0.00890
1106,36.83333,23.50822,23.45018,0.00797
1107,36.86667,23.58442,23.45018,0.00779
1108,36.90000,23.41905,23.45018,0.00635
1109,36.93333,23.35758,23.45018,0.00465
1110,36.96667,23.44935,23.45018,0.00393
1111,37.00000,23.50563,23.45018,0.00376
1112,37.03333,23.61212,23.45018,0.00445
1113,37.06667,23.76364,23.45018,0.00620
1114,37.10000,23.40866,23.45018,0.00492
1115,37.13333,23.37836,23.45018,0.00361
1116,37.16667,23.34892,23.45018,0.00226
1117,37.20000,23.54026,23.45018,0.00262
1118,37.23333,23.40520,23.45018,0.00186
1119,37.26667,23.47446,23.45018,0.00175
1120,37.30000,23.45195,23.45018,0.00151
1121,37.33333,23.52987,23.45018,0.00190
1122,37.36667,23.62857,23.45018,0.00299
1123,37.40000,23.51775,23.45018,0.00305
1124,37.43333,23.51861,23.45018,0.00311
1125,37.46667,23.58961,23.45018,0.00371
1126,37.50000,23.55671,23.45018,0.00396
1127,37.53333,23.52208,23.45018,0.00391
1128,37.56667,23.36623,23.45018,0.00264
